Recipe, UpperSample, LowerSample, OtherInfo, Averaging, LogFrequency, Type, RadiusRotary_9N_4tests_75-300mm-s_6-15mm-radius_3min-each.Rx,,,,100,1000,Rotary,1,
Step, Timestamp, RecipeStep, DAQ.COF (),DAQ.Fx (N),DAQ.Fz (N),Rotary.Velocity (rpm),Rotary.Position (rev),XYZ.Y Position (mm),XYZ.Z Position (mm),XYZ.X Position (mm),RTC.Temperature (°C),
4,25.585,4,0.123018,1.106306,8.993047,119.32,4646.538,-9.33,-117.2045,0,25.7,
4,25.685,4,0.1200247,1.081606,9.011528,119.5975,4646.729,-9.33,-117.2047,0,25.7,
4,25.785,4,0.1215736,1.095109,9.007791,119.3262,4646.966,-9.33,-117.2047,0,25.7,
4,25.885,4,0.1241341,1.115899,8.989468,119.3037,4647.159,-9.33,-117.2048,0,25.7,
4,25.985,4,0.1169235,1.05046,8.98417,119.3562,4647.351,-9.33,-117.2048,0,25.7,
4,26.085,4,0.1222815,1.099266,8.989632,119.3812,4647.545,-9.33,-117.2046,0,25.7,
4,26.185,4,0.1219137,1.098802,9.012949,119.5938,4647.739,-9.33,-117.2046,0,25.7,
4,26.285,4,0.1219295,1.098181,9.006692,118.9925,4647.932,-9.33,-117.2045,0,25.7,
4,26.385,4,0.1249036,1.12281,8.989412,119.5462,4648.127,-9.33,-117.2043,0,25.7,
4,26.485,4,0.1173398,1.054016,8.9826,119.38,4648.317,-9.33,-117.2044,0,25.7,
4,26.585,4,0.1224218,1.100386,8.988486,119.2375,4648.552,-9.33,-117.2044,0,25.7,
4,26.685,4,0.120898,1.089442,9.011252,119.5813,4648.744,-9.33,-117.2041,0,25.7,
4,26.785,4,0.1210298,1.089728,9.003803,119.1325,4648.938,-9.33,-117.2038,0,25.7,
4,26.885,4,0.124038,1.114808,8.987638,119.5337,4649.133,-9.33,-117.2037,0,25.7,
4,26.985,4,0.1174434,1.054766,8.981065,119.4063,4649.327,-9.33,-117.2039,0,25.7,
4,27.085,4,0.1218926,1.095486,8.987304,119.2162,4649.521,-9.33,-117.2041,0,25.7,
4,27.185,4,0.1226528,1.105365,9.012147,119.57,4649.712,-9.33,-117.2041,0,25.7,
4,27.285,4,0.1230913,1.108151,9.002673,119.4225,4649.909,-9.33,-117.2039,0,25.7,
4,27.385,4,0.126337,1.135348,8.986663,119.3688,4650.147,-9.33,-117.2036,0,25.7,
4,27.485,4,0.1161053,1.042741,8.980993,119.1125,4650.341,-9.33,-117.2036,0,25.7,
4,27.585,4,0.1207276,1.084847,8.98591,119.4125,4650.536,-9.33,-117.2037,0,25.7,
4,27.685,4,0.123773,1.115032,9.008685,119.4637,4650.732,-9.33,-117.2038,0,25.7,
4,27.785,4,0.1229835,1.107141,9.002351,119.085,4650.922,-9.33,-117.2038,0,25.7,
4,27.885,4,0.1274855,1.14575,8.987297,119.5987,4651.12,-9.33,-117.2037,0,25.7,
4,27.985,4,0.1204063,1.08136,8.980926,119.2113,4651.316,-9.33,-117.2038,0,25.7,
4,28.085,4,0.1220751,1.096957,8.985919,119.1162,4651.507,-9.33,-117.2042,0,25.7,
4,28.185,4,0.1212407,1.092771,9.013237,119.75,4651.699,-9.33,-117.2043,0,25.7,
4,28.285,4,0.118454,1.066876,9.00667,119.1975,4651.892,-9.33,-117.2044,0,25.7,
4,28.385,4,0.1276847,1.147994,8.990851,119.5675,4652.134,-9.33,-117.2044,0,25.8,
4,28.485,4,0.1210005,1.086929,8.982848,119.075,4652.322,-9.33,-117.2045,0,25.8,
4,28.585,4,0.1235275,1.110129,8.986892,119.5863,4652.511,-9.33,-117.2046,0,25.8,
4,28.685,4,0.1236286,1.114201,9.012487,119.2575,4652.705,-9.33,-117.2049,0,25.8,
4,28.785,4,0.1207495,1.087601,9.007085,119.2237,4652.897,-9.33,-117.2049,0,25.8,
4,28.885,4,0.1302807,1.171583,8.992762,119.5163,4653.086,-9.33,-117.2048,0,25.8,
4,28.985,4,0.1230967,1.105845,8.983551,119.1712,4653.33,-9.33,-117.2048,0,25.8,
4,29.085,4,0.1237125,1.111847,8.987341,119.45,4653.524,-9.33,-117.2049,0,25.8,
4,29.185,4,0.124653,1.123502,9.013036,119.525,4653.718,-9.33,-117.2051,0,25.8,
4,29.285,4,0.1203031,1.083789,9.008816,119.4587,4653.909,-9.33,-117.2051,0,25.8,
4,29.385,4,0.1271984,1.144571,8.99831,119.26,4654.099,-9.33,-117.2051,0,25.8,
4,29.485,4,0.12123,1.089589,8.987783,119.3312,4654.292,-9.33,-117.205,0,25.7,
4,29.585,4,0.1242853,1.117,8.987387,119.4262,4654.486,-9.33,-117.2052,0,25.7,
4,29.685,4,0.1254385,1.130782,9.014636,119.355,4654.683,-9.33,-117.2054,0,25.7,
4,29.785,4,0.1203529,1.084256,9.008977,119.265,4654.875,-9.33,-117.2054,0,25.7,
4,29.885,4,0.1263245,1.136732,8.998506,119.4775,4655.117,-9.33,-117.2051,0,25.7,
4,29.985,4,0.1168826,1.050671,8.989118,119.105,4655.31,-9.33,-117.205,0,25.7,
4,30.085,4,0.1209466,1.087176,8.988892,119.7925,4655.504,-9.33,-117.2051,0,25.7,
4,30.185,4,0.123188,1.110353,9.013481,119.2387,4655.699,-9.33,-117.2049,0,25.7,
4,30.285,4,0.1167862,1.052071,9.008518,119.4637,4655.891,-9.33,-117.2047,0,25.7,
4,30.385,4,0.1239361,1.115136,8.997672,119.5325,4656.083,-9.33,-117.2046,0,25.7,
4,30.485,4,0.1168456,1.04996,8.985879,119.22,4656.274,-9.33,-117.2046,0,25.7,
4,30.585,4,0.1236386,1.110794,8.984204,119.5625,4656.472,-9.33,-117.2047,0,25.7,
4,30.685,4,0.1236904,1.114802,9.012837,119.2775,4656.711,-9.33,-117.2048,0,25.7,
4,30.785,4,0.1190078,1.071932,9.007246,119.3937,4656.901,-9.33,-117.2048,0,25.7,
4,30.885,4,0.125181,1.126385,8.99805,119.4788,4657.094,-9.33,-117.2046,0,25.7,
4,30.985,4,0.1178235,1.058813,8.98643,119.3975,4657.286,-9.33,-117.2045,0,25.7,
4,31.085,4,0.1205776,1.083279,8.984077,119.5925,4657.481,-9.33,-117.2047,0,25.7,
4,31.185,4,0.1222704,1.102039,9.013128,119.3525,4657.673,-9.33,-117.2049,0,25.7,
4,31.285,4,0.1176089,1.059767,9.010942,119.045,4657.867,-9.33,-117.2048,0,25.7,
4,31.385,4,0.1250998,1.126041,9.001143,119.5963,4658.061,-9.33,-117.2046,0,25.7,
4,31.485,4,0.1183292,1.06346,8.987297,119.1938,4658.301,-9.33,-117.2046,0,25.7,
4,31.585,4,0.1206217,1.083779,8.984944,119.625,4658.494,-9.33,-117.2049,0,25.7,
4,31.685,4,0.1217375,1.097197,9.01281,119.165,4658.688,-9.33,-117.205,0,25.7,
4,31.785,4,0.1208083,1.08841,9.009395,119.4725,4658.881,-9.33,-117.205,0,25.7,
4,31.885,4,0.1299099,1.169092,8.999258,119.2275,4659.075,-9.33,-117.2049,0,25.7,
4,31.985,4,0.1219723,1.096061,8.986145,119.4225,4659.266,-9.33,-117.2049,0,25.7,
4,32.085,4,0.1224719,1.100513,8.985842,119.6275,4659.455,-9.33,-117.2051,0,25.7,
4,32.185,4,0.123491,1.113048,9.013193,119.1562,4659.697,-9.33,-117.2053,0,25.7,
4,32.285,4,0.1216404,1.095898,9.009326,119.3887,4659.891,-9.33,-117.2053,0,25.7,
4,32.385,4,0.1309922,1.178922,8.999945,119.3913,4660.086,-9.33,-117.2053,0,25.7,
4,32.485,4,0.1258206,1.130643,8.986152,119.545,4660.28,-9.33,-117.2053,0,25.7,
4,32.585,4,0.1218714,1.095158,8.986174,119.4738,4660.471,-9.33,-117.2055,0,25.7,
4,32.685,4,0.1228343,1.10718,9.013605,118.9837,4660.661,-9.33,-117.2057,0,25.7,
4,32.785,4,0.1249522,1.125749,9.009432,119.3713,4660.856,-9.33,-117.2055,0,25.7,
4,32.885,4,0.1289685,1.160993,9.002143,119.5125,4661.05,-9.33,-117.2052,0,25.7,
4,32.985,4,0.1273327,1.144282,8.986554,119.3787,4661.289,-9.33,-117.2052,0,25.7,
4,33.085,4,0.1251853,1.124801,8.985086,119.4987,4661.482,-9.33,-117.2052,0,25.7,
4,33.185,4,0.1253574,1.129698,9.011812,118.9087,4661.676,-9.33,-117.2052,0,25.7,
4,33.285,4,0.1200195,1.081425,9.010406,119.5063,4661.874,-9.33,-117.2052,0,25.7,
4,33.385,4,0.1265107,1.138998,9.003178,119.08,4662.061,-9.33,-117.2051,0,25.7,
4,33.485,4,0.1218124,1.094603,8.985969,119.0837,4662.252,-9.33,-117.2051,0,25.7,
4,33.585,4,0.1228102,1.103225,8.983167,119.5462,4662.445,-9.33,-117.2051,0,25.7,
4,33.685,4,0.1247796,1.124232,9.009745,119.0675,4662.639,-9.33,-117.2051,0,25.7,
4,33.785,4,0.1180177,1.063362,9.01019,119.5987,4662.876,-9.33,-117.2049,0,25.7,
4,33.885,4,0.1240264,1.11652,9.002274,119.5125,4663.072,-9.33,-117.2048,0,25.7,
4,33.985,4,0.1206305,1.083737,8.983934,119.4788,4663.263,-9.33,-117.2047,0,25.7,
4,34.085,4,0.1188626,1.067568,8.981526,119.2012,4663.45,-9.33,-117.2048,0,25.7,
4,34.185,4,0.1231196,1.109154,9.008754,119.3075,4663.643,-9.33,-117.2049,0,25.7,
4,34.285,4,0.11955,1.077112,9.00972,119.4225,4663.833,-9.33,-117.205,0,25.7,
4,34.385,4,0.1244452,1.120368,9.002899,119.2075,4664.026,-9.33,-117.205,0,25.7,
4,34.485,4,0.1227408,1.103127,8.987453,119.5475,4664.269,-9.33,-117.2049,0,25.7,
4,34.585,4,0.1185814,1.065398,8.984532,119.2175,4664.458,-9.33,-117.2049,0,25.7,
4,34.685,4,0.1221954,1.100997,9.010135,119.2625,4664.655,-9.33,-117.2051,0,25.7,
4,34.785,4,0.1194794,1.076774,9.012215,119.355,4664.844,-9.33,-117.2052,0,25.7,
4,34.885,4,0.1238268,1.115036,9.0048,119.3975,4665.038,-9.33,-117.2051,0,25.7,
4,34.985,4,0.1188262,1.068107,8.988814,119.6875,4665.232,-9.33,-117.2048,0,25.7,
4,35.085,4,0.1180651,1.060631,8.983442,119.5387,4665.426,-9.33,-117.2048,0,25.7,
4,35.185,4,0.1227367,1.105585,9.007785,119.1063,4665.616,-9.33,-117.2049,0,25.7,
4,35.285,4,0.115398,1.04026,9.01454,119.3438,4665.857,-9.33,-117.2049,0,25.7,
4,35.385,4,0.1217647,1.096567,9.00563,119.2075,4666.046,-9.33,-117.2046,0,25.7,
4,35.485,4,0.1211207,1.088283,8.985114,119.7,4666.24,-9.33,-117.2046,0,25.7,
4,35.585,4,0.1174714,1.055163,8.982294,119.3863,4666.433,-9.33,-117.2047,0,25.7,
4,35.685,4,0.1233309,1.110814,9.006775,119.0987,4666.624,-9.33,-117.2049,0,25.7,
4,35.785,4,0.1152211,1.038282,9.011218,119.6087,4666.815,-9.33,-117.2048,0,25.7,
4,35.885,4,0.1223955,1.10201,9.003679,119.305,4667.053,-9.33,-117.2045,0,25.7,
4,35.985,4,0.1194101,1.072913,8.985108,119.6513,4667.245,-9.33,-117.2044,0,25.7,
4,36.085,4,0.1177082,1.057072,8.980449,119.295,4667.441,-9.33,-117.2044,0,25.7,
4,36.185,4,0.1215375,1.094414,9.004744,119.3725,4667.634,-9.33,-117.2045,0,25.7,
4,36.285,4,0.11264,1.015141,9.012259,119.085,4667.829,-9.33,-117.2045,0,25.7,
4,36.385,4,0.1194563,1.075553,9.003737,119.4312,4668.018,-9.33,-117.2044,0,25.7,
4,36.485,4,0.1203975,1.081717,8.984548,119.3838,4668.211,-9.33,-117.2041,0,25.7,
4,36.585,4,0.1179442,1.059043,8.979192,119.1063,4668.41,-9.33,-117.2042,0,25.7,
4,36.685,4,0.1231137,1.10819,9.001354,119.21,4668.614,-9.33,-117.2043,0,25.7,
4,36.785,4,0.1164061,1.048369,9.006131,119.3163,4668.807,-9.33,-117.2045,0,25.7,
4,36.885,4,0.1223857,1.101786,9.00257,119.2663,4669.045,-9.33,-117.2045,0,25.7,
4,36.985,4,0.120308,1.080834,8.983891,119.82,4669.237,-9.33,-117.2045,0,25.7,
4,37.085,4,0.1166129,1.047047,8.978829,119.0162,4669.432,-9.33,-117.2047,0,25.7,
4,37.185,4,0.1236327,1.113087,9.003178,119.51,4669.624,-9.33,-117.2049,0,25.7,
4,37.285,4,0.1171668,1.055497,9.008503,119.12,4669.817,-9.33,-117.2049,0,25.7,
4,37.385,4,0.1243376,1.119439,9.003223,119.2625,4670.009,-9.33,-117.2046,0,25.7,
4,37.485,4,0.1217585,1.093804,8.983387,119.5975,4670.244,-9.33,-117.2044,0,25.7,
4,37.585,4,0.1170823,1.051262,8.978829,118.8213,4670.438,-9.33,-117.2044,0,25.7,
4,37.685,4,0.1221698,1.099568,9.000329,119.5088,4670.628,-9.33,-117.2045,0,25.7,
4,37.785,4,0.1150427,1.036159,9.006732,119.3262,4670.822,-9.33,-117.2045,0,25.7,
4,37.885,4,0.1230254,1.107823,9.00483,119.5612,4671.015,-9.33,-117.2043,0,25.7,
4,37.985,4,0.1263252,1.134536,8.981077,119.5137,4671.206,-9.33,-117.2042,0,25.7,
4,38.085,4,0.1205439,1.081869,8.974897,119.2262,4671.402,-9.33,-117.2041,0,25.7,
4,38.185,4,0.1261066,1.134666,8.997676,119.3175,4671.599,-9.33,-117.2043,0,25.7,
4,38.285,4,0.1205136,1.085214,9.004914,119.4238,4671.79,-9.33,-117.2045,0,25.7,
4,38.385,4,0.1240782,1.117241,9.004326,119.5588,4672.027,-9.33,-117.2046,0,25.8,
4,38.485,4,0.1236724,1.110979,8.983241,119.2237,4672.219,-9.33,-117.2047,0,25.8,
4,38.585,4,0.1187595,1.066269,8.978387,119.0975,4672.415,-9.33,-117.2048,0,25.8,
4,38.685,4,0.1249945,1.12519,9.001921,119.41,4672.607,-9.33,-117.205,0,25.8,
4,38.785,4,0.1203199,1.083737,9.007128,119.285,4672.797,-9.33,-117.205,0,25.8,
4,38.885,4,0.122458,1.102851,9.005955,119.5,4672.985,-9.33,-117.2049,0,25.8,
4,38.985,4,0.1253478,1.126242,8.984941,119.4625,4673.224,-9.33,-117.2049,0,25.8,
4,39.085,4,0.1194914,1.07304,8.980056,119.2125,4673.417,-9.33,-117.2051,0,25.8,
4,39.185,4,0.1263835,1.137719,9.002112,119.6775,4673.612,-9.33,-117.2052,0,25.8,
4,39.285,4,0.1210706,1.090686,9.008679,119.2437,4673.809,-9.33,-117.205,0,25.8,
4,39.385,4,0.1232358,1.10995,9.006717,119.745,4674,-9.33,-117.2049,0,25.8,
4,39.485,4,0.1257035,1.129428,8.984858,119.735,4674.191,-9.33,-117.2046,0,25.7,
4,39.585,4,0.1202884,1.079937,8.977901,119.0662,4674.381,-9.33,-117.2044,0,25.7,
4,39.685,4,0.1254535,1.128863,8.99826,119.3887,4674.619,-9.33,-117.2046,0,25.7,
4,39.785,4,0.1195326,1.076427,9.005301,119.0725,4674.807,-9.33,-117.2046,0,25.7,
4,39.885,4,0.1229686,1.107245,9.004292,119.675,4675.009,-9.33,-117.2042,0,25.7,
4,39.985,4,0.1225585,1.10074,8.981346,119.2962,4675.203,-9.33,-117.2042,0,25.7,
4,40.085,4,0.1156616,1.038409,8.97799,119.3525,4675.396,-9.33,-117.2044,0,25.7,
4,40.185,4,0.1248356,1.123274,8.998032,119.5413,4675.583,-9.33,-117.2045,0,25.7,
4,40.285,4,0.1212768,1.092014,9.004311,119.2937,4675.775,-9.33,-117.2045,0,25.7,
4,40.385,4,0.1219781,1.098324,9.004271,119.5187,4675.969,-9.33,-117.2045,0,25.7,
4,40.485,4,0.1240485,1.11422,8.982133,119.3725,4676.21,-9.33,-117.2045,0,25.7,
4,40.585,4,0.1171302,1.051623,8.978241,119.3838,4676.404,-9.33,-117.2045,0,25.7,
4,40.685,4,0.1210706,1.089644,9.000069,119.2113,4676.598,-9.33,-117.2048,0,25.7,
4,40.785,4,0.11527,1.038416,9.008553,119.325,4676.792,-9.33,-117.2048,0,25.7,
4,40.885,4,0.1189199,1.07125,9.008168,119.4637,4676.98,-9.33,-117.2047,0,25.7,
4,40.985,4,0.1191598,1.070809,8.986325,119.1063,4677.176,-9.33,-117.2046,0,25.7,
4,41.085,4,0.1124312,1.009877,8.98218,119.1862,4677.366,-9.33,-117.2046,0,25.7,
4,41.185,4,0.1187684,1.068951,9.000301,119.5387,4677.561,-9.33,-117.2047,0,25.7,
4,41.285,4,0.1109375,0.9994755,9.00936,119.1512,4677.802,-9.33,-117.2048,0,25.7,
4,41.385,4,0.114911,1.035282,9.009422,119.8487,4678,-9.33,-117.2048,0,25.7,
4,41.485,4,0.1179822,1.060436,8.988106,119.215,4678.193,-9.33,-117.2047,0,25.7,
4,41.585,4,0.1103082,0.9906101,8.980384,119.41,4678.391,-9.33,-117.2047,0,25.7,
4,41.685,4,0.1187565,1.068552,8.997836,119.1625,4678.58,-9.33,-117.2048,0,25.7,
4,41.785,4,0.1122913,1.011481,9.007654,119.5287,4678.775,-9.33,-117.205,0,25.7,
4,41.885,4,0.1160111,1.04505,9.00819,119.4275,4678.97,-9.33,-117.205,0,25.7,
4,41.985,4,0.1193832,1.072913,8.987133,119.395,4679.165,-9.33,-117.2049,0,25.7,
4,42.085,4,0.1120994,1.007029,8.983359,119.22,4679.354,-9.33,-117.2051,0,25.7,
4,42.185,4,0.1195914,1.075995,8.997261,119.3825,4679.592,-9.33,-117.2052,0,25.7,
4,42.285,4,0.1147279,1.033551,9.008714,119.4225,4679.784,-9.33,-117.2052,0,25.7,
4,42.385,4,0.1182662,1.065327,9.007872,119.555,4679.976,-9.33,-117.2052,0,25.7,
4,42.485,4,0.1209129,1.086533,8.986077,119.2075,4680.166,-9.33,-117.2054,0,25.7,
4,42.585,4,0.1138781,1.022912,8.98252,119.27,4680.357,-9.33,-117.2055,0,25.7,
4,42.685,4,0.1213895,1.092066,8.996385,119.5075,4680.55,-9.33,-117.2057,0,25.7,
4,42.785,4,0.1164777,1.049658,9.01167,119.5588,4680.785,-9.33,-117.2057,0,25.7,
4,42.885,4,0.1193422,1.075128,9.008781,119.3412,4680.975,-9.33,-117.2056,0,25.8,
4,42.985,4,0.123202,1.107518,8.98945,119.2012,4681.169,-9.33,-117.2057,0,25.8,
4,43.085,4,0.1158737,1.041072,8.984539,119.4625,4681.364,-9.33,-117.2057,0,25.8,
4,43.185,4,0.1229223,1.106099,8.998357,119.0612,4681.556,-9.33,-117.2059,0,25.8,
4,43.285,4,0.1175695,1.059586,9.012423,119.7275,4681.75,-9.33,-117.2059,0,25.8,
4,43.385,4,0.1199608,1.080756,9.009236,119.6062,4681.946,-9.33,-117.2056,0,25.8,
4,43.485,4,0.1241146,1.115562,8.988158,119.065,4682.139,-9.33,-117.2055,0,25.8,
4,43.585,4,0.1170328,1.051217,8.982244,119.5975,4682.376,-9.33,-117.2055,0,25.8,
4,43.685,4,0.1239843,1.115198,8.994669,119.2912,4682.571,-9.33,-117.2056,0,25.8,
4,43.785,4,0.1184688,1.067633,9.01193,119.6787,4682.761,-9.33,-117.2057,0,25.8,
4,43.885,4,0.1197107,1.078505,9.009261,119.31,4682.961,-9.33,-117.2057,0,25.8,
4,43.985,4,0.1249191,1.123161,8.991106,119.2587,4683.15,-9.33,-117.2057,0,25.8,
4,44.085,4,0.1167826,1.049249,8.984632,119.32,4683.342,-9.33,-117.2057,0,25.8,
4,44.185,4,0.1211067,1.08941,8.995459,119.3363,4683.536,-9.33,-117.2057,0,25.8,
4,44.285,4,0.1158885,1.044553,9.013432,119.4075,4683.771,-9.33,-117.2058,0,25.8,
4,44.385,4,0.116614,1.050876,9.011574,119.4162,4683.963,-9.33,-117.2057,0,25.8,
4,44.485,4,0.1208706,1.087325,8.995777,119.25,4684.156,-9.33,-117.2055,0,25.8,
4,44.585,4,0.1097567,0.9865085,8.988139,119.4162,4684.348,-9.33,-117.2053,0,25.8,
4,44.685,4,0.118036,1.061882,8.996251,119.3037,4684.542,-9.33,-117.2055,0,25.8,
4,44.785,4,0.112588,1.01507,9.015791,119.62,4684.732,-9.33,-117.2056,0,25.8,
4,44.885,4,0.1125786,1.014229,9.009069,119.5612,4684.926,-9.33,-117.2056,0,25.8,
4,44.985,4,0.1193511,1.073468,8.994208,119.215,4685.122,-9.33,-117.2055,0,25.7,
4,45.085,4,0.1112758,0.9997711,8.984625,119.56,4685.36,-9.33,-117.2051,0,25.7,
4,45.185,4,0.1190062,1.069974,8.990911,119.2062,4685.552,-9.33,-117.2051,0,25.7,
4,45.285,4,0.1162743,1.047908,9.012376,119.5263,4685.746,-9.33,-117.2051,0,25.7,
4,45.385,4,0.1168533,1.052334,9.005602,119.0662,4685.938,-9.33,-117.2051,0,25.7,
4,45.485,4,0.1238418,1.113288,8.989601,119.5875,4686.13,-9.33,-117.2051,0,25.7,
4,45.585,4,0.1129787,1.01493,8.983377,119.2925,4686.326,-9.33,-117.2051,0,25.7,
4,45.685,4,0.1187915,1.067889,8.98961,119.175,4686.516,-9.33,-117.2053,0,25.7,
4,45.785,4,0.1174582,1.058511,9.011806,119.7762,4686.756,-9.33,-117.2053,0,25.7,
4,45.885,4,0.113257,1.020145,9.007351,119.2525,4686.951,-9.33,-117.2052,0,25.7,
4,45.985,4,0.1251273,1.12484,8.989564,119.4363,4687.145,-9.33,-117.2052,0,25.7,
4,46.085,4,0.1144043,1.027455,8.980919,119.345,4687.337,-9.33,-117.2052,0,25.7,
4,46.185,4,0.1208684,1.086202,8.986647,119.3812,4687.529,-9.33,-117.2053,0,25.7,
4,46.285,4,0.1186583,1.069208,9.010809,119.3625,4687.724,-9.33,-117.2055,0,25.7,
4,46.385,4,0.1160768,1.045307,9.005301,119.105,4687.918,-9.33,-117.2056,0,25.7,
4,46.485,4,0.1252335,1.126531,8.995449,119.2275,4688.111,-9.33,-117.2057,0,25.7,
4,46.585,4,0.1137995,1.022747,8.987269,119.0825,4688.305,-9.33,-117.2058,0,25.7,
4,46.685,4,0.119157,1.071556,8.992805,119.1625,4688.508,-9.33,-117.206,0,25.7,
4,46.785,4,0.1193257,1.07593,9.016747,119.7025,4688.7,-9.33,-117.2061,0,25.7,
4,46.885,4,0.1156158,1.041867,9.011459,119.1063,4688.938,-9.33,-117.2064,0,25.7,
4,46.985,4,0.124718,1.122436,8.999793,119.57,4689.13,-9.33,-117.2064,0,25.7,
4,47.085,4,0.1159536,1.042364,8.989498,119.51,4689.325,-9.33,-117.2065,0,25.7,
4,47.185,4,0.1209207,1.087354,8.992291,119.4775,4689.519,-9.33,-117.2064,0,25.7,
4,47.285,4,0.1226876,1.106332,9.017479,119.1312,4689.711,-9.33,-117.2063,0,25.7,
4,47.385,4,0.1155794,1.041517,9.011265,119.3412,4689.901,-9.33,-117.2061,0,25.7,
4,47.485,4,0.1237229,1.113461,8.999632,119.27,4690.094,-9.33,-117.2059,0,25.7,
4,47.585,4,0.1152888,1.036327,8.988966,119.0662,4690.291,-9.33,-117.2058,0,25.7,
4,47.685,4,0.1201931,1.080717,8.991505,119.535,4690.526,-9.33,-117.2059,0,25.7,
4,47.785,4,0.1296901,1.169144,9.014906,119.3863,4690.719,-9.33,-117.2062,0,25.7,
4,47.885,4,0.1206519,1.086802,9.007748,119.1325,4690.914,-9.33,-117.2061,0,25.7,
4,47.985,4,0.1271929,1.144314,8.996681,119.5963,4691.106,-9.33,-117.2058,0,25.7,
4,48.085,4,0.117027,1.051305,8.983434,119.2838,4691.299,-9.33,-117.2058,0,25.7,
4,48.185,4,0.1214185,1.091238,8.987415,119.2925,4691.599,-9.33,-117.2059,0,25.7,
4,48.285,4,0.1220576,1.100279,9.014425,119.7462,4691.694,-9.33,-117.2059,0,25.7,
4,48.385,4,0.115994,1.044813,9.007472,119.0825,4691.886,-9.33,-117.2058,0,25.7,
4,48.485,4,0.1249402,1.124336,8.998991,119.4687,4692.125,-9.33,-117.2057,0,25.7,
4,48.585,4,0.1146637,1.030446,8.986684,118.8375,4692.315,-9.33,-117.2057,0,25.7,
4,48.685,4,0.1172786,1.054062,8.987675,119.6587,4692.503,-9.33,-117.2059,0,25.7,
4,48.785,4,0.1242487,1.120319,9.016747,119.3438,4692.697,-9.33,-117.2059,0,25.7,
4,48.885,4,0.1183263,1.065908,9.008212,119.4287,4692.889,-9.33,-117.2058,0,25.7,
4,48.985,4,0.125006,1.124973,8.999351,119.525,4693.08,-9.33,-117.2057,0,25.7,
4,49.085,4,0.1169831,1.051093,8.985003,119.0913,4693.316,-9.33,-117.2058,0,25.7,
4,49.185,4,0.1196136,1.074881,8.986276,119.6575,4693.511,-9.33,-117.2058,0,25.7,
4,49.285,4,0.123708,1.115104,9.013998,119.445,4693.702,-9.33,-117.2058,0,25.7,
4,49.385,4,0.1156701,1.042023,9.008577,119.2962,4693.895,-9.33,-117.2057,0,25.7,
4,49.485,4,0.1246231,1.121777,9.001357,119.3063,4694.09,-9.33,-117.2056,0,25.8,
4,49.585,4,0.1159761,1.042134,8.985765,119.3225,4694.281,-9.33,-117.2056,0,25.8,
4,49.685,4,0.1195465,1.074144,8.985158,119.4925,4694.472,-9.33,-117.2057,0,25.8,
4,49.785,4,0.1238592,1.116396,9.013429,119.1912,4694.71,-9.33,-117.2059,0,25.8,
4,49.885,4,0.1165234,1.04957,9.007376,119.4637,4694.9,-9.33,-117.2059,0,25.8,
4,49.985,4,0.1245237,1.120874,9.001295,119.4625,4695.092,-9.33,-117.2058,0,25.8,
4,50.085,4,0.1181962,1.06208,8.985737,119.3787,4695.285,-9.33,-117.2058,0,25.8,
4,50.185,4,0.1186168,1.065811,8.985328,119.5037,4695.474,-9.33,-117.2059,0,25.8,
4,50.285,4,0.1261402,1.136878,9.012813,119.4013,4695.667,-9.33,-117.206,0,25.8,
4,50.385,4,0.1178478,1.06155,9.00781,119.3037,4695.861,-9.33,-117.206,0,25.8,
4,50.485,4,0.1280664,1.153232,9.004954,119.51,4696.099,-9.33,-117.2059,0,25.8,
4,50.585,4,0.10873,0.9785296,8.999626,119.2437,4696.289,-9.33,-117.2059,0,25.8,
4,50.685,4,0.109272,0.9833098,8.998734,119.5263,4696.479,-9.33,-117.206,0,25.8,
4,50.785,4,0.1173256,1.058654,9.02321,119.165,4696.674,-9.33,-117.206,0,25.8,
4,50.885,4,0.1091589,0.9841477,9.015732,119.525,4696.87,-9.33,-117.2059,0,25.8,
4,50.985,4,0.1210003,1.090144,9.009429,119.4713,4697.065,-9.33,-117.2059,0,25.8,
4,51.085,4,0.1122119,1.00912,8.992988,118.9688,4697.253,-9.33,-117.2061,0,25.8,
4,51.185,4,0.1130712,1.016671,8.991425,119.6288,4697.452,-9.33,-117.2062,0,25.8,
4,51.285,4,0.120484,1.086611,9.018714,119.1988,4697.692,-9.33,-117.2063,0,25.8,
4,51.385,4,0.1132844,1.020831,9.011221,119.5375,4697.88,-9.33,-117.2061,0,25.8,
4,51.485,4,0.121508,1.094216,9.005304,119.5163,4698.071,-9.33,-117.206,0,25.8,
4,51.585,4,0.116467,1.04655,8.985808,119.3825,4698.264,-9.33,-117.206,0,25.8,
4,51.685,4,0.1165423,1.047145,8.985102,119.7363,4698.455,-9.33,-117.206,0,25.7,
4,51.785,4,0.1231603,1.109836,9.011314,119.2325,4698.69,-9.33,-117.2061,0,25.7,
4,51.885,4,0.117193,1.05565,9.007785,119.4662,4698.885,-9.33,-117.2061,0,25.7,
4,51.985,4,0.1258558,1.132773,9.000561,119.2625,4699.079,-9.33,-117.2058,0,25.7,
4,52.085,4,0.1213599,1.090378,8.984662,119.5025,4699.271,-9.33,-117.2058,0,25.7,
4,52.185,4,0.1204408,1.082106,8.984548,119.2262,4699.46,-9.33,-117.2058,0,25.7,
