Recipe, UpperSample, LowerSample, OtherInfo, Averaging, LogFrequency, Type, Radius,,Lubricant
Rotary_3N_4tests-REVERSE_75-300mm-s_6-15mm-radius_3min-each.Rx,,,,100,1000,Rotary,1,,Vaseline
Step, Timestamp, RecipeStep, DAQ.COF (),DAQ.Fx (N),DAQ.Fz (N),Rotary.Velocity (rpm),Rotary.Position (rev),XYZ.Y Position (mm),XYZ.Z Position (mm),XYZ.X Position (mm),RTC.Temperature (°C),
10,68.795,10,0.1590264,0.4735439,2.977769,119.2175,4231.083,-15.33,-116.3869,0,25.8,
10,68.895,10,0.164541,0.4912586,2.98563,119.8525,4231.271,-15.33,-116.387,0,25.8,
10,68.995,10,0.1651291,0.4956459,3.001565,119.3487,4231.462,-15.33,-116.387,0,25.8,
10,69.095,10,0.1593096,0.4785157,3.003683,119.3213,4231.652,-15.33,-116.3872,0,25.8,
10,69.195,10,0.1660594,0.4972858,2.994627,119.2375,4231.846,-15.33,-116.3872,0,25.8,
10,69.295,10,0.1586322,0.4725209,2.978719,119.1362,4232.037,-15.33,-116.3872,0,25.8,
10,69.395,10,0.163909,0.4899206,2.98898,119.7225,4232.232,-15.33,-116.3872,0,25.7,
10,69.495,10,0.1636555,0.4914242,3.002798,119.1425,4232.475,-15.33,-116.3871,0,25.7,
10,69.595,10,0.1586098,0.476499,3.004222,119.43,4232.67,-15.33,-116.387,0,25.7,
10,69.695,10,0.1647041,0.4934506,2.995983,119.0512,4232.861,-15.33,-116.3868,0,25.7,
10,69.795,10,0.157725,0.4693449,2.975716,119.5137,4233.051,-15.33,-116.3866,0,25.7,
10,69.895,10,0.1638866,0.4888003,2.982552,119.6175,4233.245,-15.33,-116.3866,0,25.7,
10,69.995,10,0.1649327,0.494808,3.000061,119.6062,4233.438,-15.33,-116.3867,0,25.7,
10,70.095,10,0.1604595,0.4818768,3.003104,119.5588,4233.63,-15.33,-116.3868,0,25.7,
10,70.195,10,0.1648014,0.4937234,2.995869,119.2562,4233.867,-15.33,-116.3866,0,25.7,
10,70.295,10,0.1591614,0.4739271,2.977651,119.485,4234.065,-15.33,-116.3864,0,25.7,
10,70.395,10,0.1646794,0.4913853,2.98389,119.5763,4234.257,-15.33,-116.3864,0,25.7,
10,70.495,10,0.1653371,0.4959122,2.999401,119.4225,4234.449,-15.33,-116.3863,0,25.7,
10,70.595,10,0.1596209,0.4793405,3.002993,119.0387,4234.641,-15.33,-116.3863,0,25.8,
10,70.695,10,0.1662567,0.4981302,2.99615,118.9212,4234.831,-15.33,-116.3863,0,25.8,
10,70.795,10,0.1585781,0.4722384,2.977954,119.505,4235.021,-15.33,-116.3865,0,25.8,
10,70.895,10,0.1634922,0.4876604,2.982775,119.575,4235.262,-15.33,-116.3865,0,25.8,
10,70.995,10,0.1651503,0.4951393,2.998113,119.27,4235.455,-15.33,-116.3863,0,25.8,
10,71.095,10,0.1594584,0.4786358,3.001634,119.2838,4235.645,-15.33,-116.3864,0,25.8,
10,71.195,10,0.1663516,0.4981692,2.994677,119.08,4235.841,-15.33,-116.3865,0,25.8,
10,71.295,10,0.161108,0.4802271,2.980778,119.7575,4236.038,-15.33,-116.3865,0,25.8,
10,71.395,10,0.162532,0.4856925,2.988289,119.3412,4236.231,-15.33,-116.3868,0,25.8,
10,71.495,10,0.1653927,0.4965097,3.002005,119.3662,4236.426,-15.33,-116.387,0,25.8,
10,71.595,10,0.1605568,0.4826854,3.006321,118.975,4236.624,-15.33,-116.387,0,25.8,
10,71.695,10,0.1662664,0.498364,2.997383,118.8525,4236.817,-15.33,-116.3867,0,25.8,
10,71.795,10,0.1591136,0.4738946,2.978342,119.485,4237.009,-15.33,-116.3865,0,25.8,
10,71.895,10,0.1647351,0.4912943,2.982329,119.5163,4237.249,-15.33,-116.3865,0,25.8,
10,71.995,10,0.1666283,0.499559,2.998045,119.4175,4237.438,-15.33,-116.3868,0,25.8,
10,72.095,10,0.1608683,0.4832115,3.00377,119.2062,4237.629,-15.33,-116.3869,0,25.8,
10,72.195,10,0.1677149,0.5031117,2.999804,119.4662,4237.824,-15.33,-116.3871,0,25.8,
10,72.295,10,0.1597909,0.4765283,2.982199,119.575,4238.016,-15.33,-116.3871,0,25.8,
10,72.395,10,0.1648316,0.4921874,2.986001,119.7287,4238.21,-15.33,-116.3871,0,25.8,
10,72.495,10,0.1668925,0.5009392,3.001569,119.4437,4238.405,-15.33,-116.3871,0,25.8,
10,72.595,10,0.1624488,0.4881865,3.005172,119.2513,4238.646,-15.33,-116.3868,0,25.8,
10,72.695,10,0.1675013,0.5022901,2.998723,118.9163,4238.84,-15.33,-116.3866,0,25.8,
10,72.795,10,0.1621969,0.4833576,2.980066,119.7437,4239.026,-15.33,-116.3867,0,25.8,
10,72.895,10,0.1667676,0.4974482,2.982883,119.255,4239.219,-15.33,-116.3866,0,25.8,
10,72.995,10,0.1681921,0.504388,2.998881,119.3512,4239.413,-15.33,-116.3865,0,25.8,
10,73.095,10,0.1634782,0.4909534,3.003172,119.2575,4239.604,-15.33,-116.3864,0,25.8,
10,73.195,10,0.1700802,0.51011,2.999231,119.5912,4239.813,-15.33,-116.3863,0,25.8,
10,73.295,10,0.1640389,0.4891478,2.981902,119.7213,4240.005,-15.33,-116.3862,0,25.8,
10,73.395,10,0.1686488,0.5033228,2.984444,119.4725,4240.195,-15.33,-116.3863,0,25.8,
10,73.495,10,0.1726657,0.5182285,3.001339,119.4038,4240.43,-15.33,-116.3864,0,25.8,
10,73.595,10,0.1648515,0.49549,3.005674,119.0687,4240.624,-15.33,-116.3865,0,25.8,
10,73.695,10,0.1685419,0.5059208,3.001751,119.3737,4240.817,-15.33,-116.3865,0,25.8,
10,73.795,10,0.1630424,0.486381,2.983156,119.725,4241.011,-15.33,-116.3865,0,25.8,
10,73.895,10,0.1670631,0.4988413,2.985945,119.1875,4241.204,-15.33,-116.3867,0,25.8,
10,73.995,10,0.1699999,0.5104607,3.002711,119.4088,4241.397,-15.33,-116.3871,0,25.8,
10,74.095,10,0.164505,0.4951198,3.009755,119.0225,4241.591,-15.33,-116.3873,0,25.8,
10,74.195,10,0.1686555,0.506869,3.005352,118.9837,4241.784,-15.33,-116.3873,0,25.8,
10,74.295,10,0.1630686,0.4872675,2.988113,119.8462,4242.026,-15.33,-116.3872,0,25.8,
10,74.395,10,0.1655428,0.4951263,2.990927,119.275,4242.22,-15.33,-116.3874,0,25.8,
10,74.495,10,0.1676622,0.5042841,3.007739,119.42,4242.415,-15.33,-116.3875,0,25.8,
10,74.595,10,0.1607881,0.4848936,3.01573,119.12,4242.605,-15.33,-116.3877,0,25.8,
10,74.695,10,0.1670934,0.5028,3.009095,119.56,4242.797,-15.33,-116.3876,0,25.8,
10,74.795,10,0.161705,0.4838772,2.992345,119.5588,4242.991,-15.33,-116.3875,0,25.8,
10,74.895,10,0.1629791,0.4877644,2.992804,119.4437,4243.182,-15.33,-116.3876,0,25.8,
10,74.995,10,0.1678391,0.5051836,3.009928,119.3475,4243.416,-15.33,-116.3878,0,25.8,
10,75.095,10,0.160915,0.4858094,3.019043,118.9637,4243.612,-15.33,-116.3878,0,25.8,
10,75.195,10,0.1641388,0.4946976,3.013897,119.635,4243.801,-15.33,-116.3878,0,25.8,
10,75.295,10,0.1589557,0.4764471,2.997358,119.4463,4243.99,-15.33,-116.3877,0,25.8,
10,75.395,10,0.1550448,0.464477,2.99576,119.2138,4244.18,-15.33,-116.3876,0,25.8,
10,75.495,10,0.161361,0.4858419,3.0109,119.4137,4244.375,-15.33,-116.3878,0,25.8,
10,75.595,10,0.1535734,0.4632787,3.016659,119.0225,4244.614,-15.33,-116.3876,0,25.8,
10,75.695,10,0.1581708,0.4762425,3.010937,119.7513,4244.802,-15.33,-116.3875,0,25.8,
10,75.795,10,0.1568561,0.4693871,2.992469,119.4925,4244.994,-15.33,-116.3874,0,25.8,
10,75.895,10,0.156839,0.4688221,2.989193,119.2275,4245.19,-15.33,-116.3872,0,25.8,
10,75.995,10,0.1642863,0.4934474,3.003581,119.3587,4245.381,-15.33,-116.3874,0,25.8,
10,76.095,10,0.158142,0.4761645,3.010993,119,4245.572,-15.33,-116.3874,0,25.8,
10,76.195,10,0.1621042,0.4876215,3.008074,119.335,4245.765,-15.33,-116.3872,0,25.8,
10,76.295,10,0.1601984,0.4793113,2.991986,119.5775,4246.007,-15.33,-116.3872,0,25.8,
10,76.395,10,0.1600439,0.4786683,2.990856,119.3287,4246.196,-15.33,-116.3873,0,25.8,
10,76.495,10,0.1642757,0.4934831,3.003993,119.1212,4246.386,-15.33,-116.3875,0,25.8,
10,76.595,10,0.1520234,0.4574236,3.008903,119.2838,4246.58,-15.33,-116.3875,0,25.8,
10,76.695,10,0.1603126,0.4820976,3.007235,119.3013,4246.773,-15.33,-116.3876,0,25.8,
10,76.795,10,0.1585364,0.4739303,2.98941,119.665,4246.966,-15.33,-116.3876,0,25.8,
10,76.895,10,0.157542,0.4701795,2.984472,119.4525,4247.156,-15.33,-116.3876,0,25.8,
10,76.995,10,0.1655933,0.4970001,3.00133,119.4425,4247.353,-15.33,-116.3877,0,25.8,
10,77.095,10,0.1594567,0.4799153,3.00969,119.0137,4247.594,-15.33,-116.3876,0,25.8,
10,77.195,10,0.1635587,0.4916288,3.005826,119.6475,4247.786,-15.33,-116.3876,0,25.8,
10,77.295,10,0.1637106,0.489138,2.987822,119.4862,4247.985,-15.33,-116.3876,0,25.8,
10,77.395,10,0.1612917,0.4812922,2.983986,119.4388,4248.179,-15.33,-116.3874,0,25.8,
10,77.495,10,0.1674535,0.5024655,3.000627,118.99,4248.371,-15.33,-116.3876,0,25.8,
10,77.595,10,0.1624794,0.4887094,3.007823,119.5662,4248.562,-15.33,-116.3876,0,25.8,
10,77.695,10,0.1646792,0.4949087,3.00529,119.6637,4248.753,-15.33,-116.3875,0,25.8,
10,77.795,10,0.1662805,0.4969189,2.988438,119.5475,4248.95,-15.33,-116.3875,0,25.8,
10,77.895,10,0.1635478,0.4877124,2.982079,119.3512,4249.188,-15.33,-116.3875,0,25.8,
10,77.995,10,0.1711091,0.5130814,2.998562,119.1137,4249.374,-15.33,-116.3876,0,25.8,
10,78.095,10,0.1650753,0.4968475,3.009823,119.4437,4249.57,-15.33,-116.3878,0,25.8,
10,78.195,10,0.169415,0.5095709,3.007826,119.6425,4249.764,-15.33,-116.3876,0,25.8,
10,78.295,10,0.1669023,0.4992245,2.991119,119.25,4249.955,-15.33,-116.3875,0,25.7,
10,78.395,10,0.1661818,0.4960421,2.984936,119.2975,4250.148,-15.33,-116.3872,0,25.7,
10,78.495,10,0.1714599,0.5146759,3.001726,119.0487,4250.345,-15.33,-116.3872,0,25.7,
10,78.595,10,0.1661384,0.5003124,3.01142,119.1087,4250.583,-15.33,-116.3868,0,25.7,
10,78.695,10,0.1703633,0.5127469,3.009727,119.8137,4250.779,-15.33,-116.3868,0,25.7,
10,78.795,10,0.1682905,0.5039951,2.994791,119.1813,4250.974,-15.33,-116.3869,0,25.7,
10,78.895,10,0.1658373,0.4954056,2.987298,119.4512,4251.167,-15.33,-116.3869,0,25.7,
10,78.995,10,0.1701352,0.5109543,3.003225,119.2138,4251.361,-15.33,-116.3867,0,25.7,
10,79.095,10,0.1650808,0.4970683,3.011061,119.505,4251.552,-15.33,-116.3866,0,25.7,
10,79.195,10,0.1653356,0.4976658,3.010033,119.5037,4251.75,-15.33,-116.3864,0,25.7,
10,79.295,10,0.1677589,0.5027967,2.997138,119.7225,4251.94,-15.33,-116.3862,0,25.7,
10,79.395,10,0.160302,0.4792431,2.989627,119.3487,4252.175,-15.33,-116.3864,0,25.7,
10,79.495,10,0.166701,0.5011795,3.006457,118.9137,4252.369,-15.33,-116.3865,0,25.8,
10,79.595,10,0.1550301,0.4674906,3.015482,119.5037,4252.559,-15.33,-116.3865,0,25.8,
10,79.695,10,0.1583734,0.476866,3.011024,119.55,4252.75,-15.33,-116.3862,0,25.8,
10,79.795,10,0.1601581,0.4796295,2.994726,119.4463,4252.938,-15.33,-116.386,0,25.8,
10,79.895,10,0.1567667,0.4677439,2.983695,119.48,4253.131,-15.33,-116.386,0,25.8,
10,79.995,10,0.1648702,0.4947886,3.001079,118.9787,4253.373,-15.33,-116.3864,0,25.8,
10,80.095,10,0.1580117,0.4758495,3.011482,119.5612,4253.566,-15.33,-116.3866,0,25.8,
10,80.195,10,0.1598497,0.481276,3.010804,119.7663,4253.756,-15.33,-116.3867,0,25.8,
10,80.295,10,0.162728,0.4874916,2.995745,119.2638,4253.953,-15.33,-116.3867,0,25.8,
10,80.395,10,0.1584002,0.4729885,2.986035,119.13,4254.149,-15.33,-116.3866,0,25.8,
10,80.495,10,0.1671841,0.5017219,3.001014,118.9662,4254.34,-15.33,-116.3867,0,25.8,
10,80.595,10,0.1615306,0.486644,3.012705,119.8875,4254.53,-15.33,-116.3867,0,25.8,
10,80.695,10,0.1627901,0.4899109,3.009464,119.71,4254.723,-15.33,-116.3865,0,25.8,
10,80.795,10,0.1643108,0.4917717,2.992937,119.2463,4254.915,-15.33,-116.3862,0,25.8,
10,80.895,10,0.1589463,0.4737744,2.980719,119.36,4255.15,-15.33,-116.3862,0,25.8,
10,80.995,10,0.1667344,0.4998676,2.997986,119.1063,4255.341,-15.33,-116.3863,0,25.8,
10,81.095,10,0.1598211,0.4805323,3.00669,119.7375,4255.532,-15.33,-116.3862,0,25.8,
10,81.195,10,0.1624157,0.4882515,3.006185,119.8162,4255.722,-15.33,-116.386,0,25.8,
10,81.295,10,0.161608,0.483101,2.989339,119.3812,4255.916,-15.33,-116.3858,0,25.8,
10,81.395,10,0.1577498,0.469936,2.978995,119.4912,4256.107,-15.33,-116.3858,0,25.8,
10,81.495,10,0.1658276,0.4968994,2.996482,118.97,4256.353,-15.33,-116.3861,0,25.8,
10,81.595,10,0.1586034,0.4767361,3.005838,119.575,4256.545,-15.33,-116.3861,0,25.8,
10,81.695,10,0.1596821,0.4796912,3.004039,119.35,4256.731,-15.33,-116.386,0,25.8,
10,81.795,10,0.1609594,0.4810227,2.988472,119.4425,4256.922,-15.33,-116.386,0,25.7,
10,81.895,10,0.157518,0.4687084,2.975586,118.9938,4257.115,-15.33,-116.3857,0,25.7,
10,81.995,10,0.1657976,0.4962402,2.993048,118.9275,4257.309,-15.33,-116.3858,0,25.7,
10,82.095,10,0.1532592,0.4601807,3.00263,119.7738,4257.542,-15.33,-116.3858,0,25.7,
10,82.195,10,0.1556235,0.4671497,3.001795,119.4888,4257.736,-15.33,-116.3857,0,25.7,
10,82.295,10,0.159858,0.4772199,2.985274,119.4487,4257.93,-15.33,-116.3856,0,25.7,
10,82.395,10,0.1564654,0.4650973,2.972524,118.9662,4258.124,-15.33,-116.3856,0,25.7,
10,82.495,10,0.1648,0.4924537,2.98819,119.3363,4258.317,-15.33,-116.3857,0,25.7,
10,82.595,10,0.1568339,0.4700918,2.997386,119.5863,4258.513,-15.33,-116.386,0,25.7,
10,82.695,10,0.1593563,0.4779311,2.999135,119.6375,4258.705,-15.33,-116.386,0,25.7,
10,82.795,10,0.1605564,0.4788794,2.982623,119.2725,4258.897,-15.33,-116.386,0,25.7,
10,82.895,10,0.155518,0.4619862,2.970629,119.0713,4259.091,-15.33,-116.3861,0,25.7,
10,82.995,10,0.1646675,0.4915704,2.98523,119.1338,4259.329,-15.33,-116.3863,0,25.7,
10,83.095,10,0.159514,0.4779409,2.996231,119.755,4259.519,-15.33,-116.3863,0,25.7,
10,83.195,10,0.1607829,0.4820749,2.998296,119.36,4259.71,-15.33,-116.3861,0,25.7,
10,83.295,10,0.1649604,0.492051,2.982843,119.4862,4259.909,-15.33,-116.3863,0,25.7,
10,83.395,10,0.1585208,0.4709979,2.971205,119.3675,4260.101,-15.33,-116.3865,0,25.7,
10,83.495,10,0.1672398,0.4994291,2.986305,118.9987,4260.295,-15.33,-116.3865,0,25.7,
10,83.595,10,0.1615866,0.4842312,2.996729,119.7237,4260.485,-15.33,-116.3866,0,25.7,
10,83.695,10,0.1595229,0.4786618,3.000584,119.415,4260.725,-15.33,-116.3866,0,25.7,
10,83.795,10,0.1653523,0.4935513,2.984846,119.275,4260.919,-15.33,-116.3863,0,25.7,
10,83.895,10,0.1593021,0.4732646,2.970861,118.9362,4261.112,-15.33,-116.3865,0,25.8,
10,83.995,10,0.1681356,0.5021732,2.986717,119.585,4261.305,-15.33,-116.3866,0,25.8,
10,84.095,10,0.1618858,0.4855074,2.999073,119.5737,4261.498,-15.33,-116.3867,0,25.8,
10,84.195,10,0.1606432,0.4821333,3.001268,119.495,4261.689,-15.33,-116.3867,0,25.8,
10,84.295,10,0.1625208,0.4851826,2.985357,119.4512,4261.926,-15.33,-116.3867,0,25.8,
10,84.395,10,0.1565209,0.4654447,2.973691,119.0112,4262.119,-15.33,-116.3868,0,25.8,
10,84.495,10,0.1632132,0.4875955,2.987475,119.565,4262.314,-15.33,-116.3869,0,25.8,
10,84.595,10,0.1584019,0.4753007,3.000599,119.7525,4262.506,-15.33,-116.3872,0,25.8,
10,84.695,10,0.1575698,0.4730697,3.002287,119.2612,4262.703,-15.33,-116.3872,0,25.8,
10,84.795,10,0.1616191,0.4837473,2.993132,119.0313,4262.895,-15.33,-116.3872,0,25.8,
10,84.895,10,0.1542546,0.4591025,2.976264,119.0413,4263.09,-15.33,-116.3872,0,25.8,
10,84.995,10,0.1619235,0.4842994,2.990915,119.1063,4263.28,-15.33,-116.3874,0,25.8,
10,85.095,10,0.1598328,0.4802855,3.004925,119.7787,4263.474,-15.33,-116.3875,0,25.8,
10,85.195,10,0.1593555,0.4788177,3.004714,119.2387,4263.669,-15.33,-116.3875,0,25.8,
10,85.295,10,0.1618566,0.4841435,2.991187,119.3525,4263.909,-15.33,-116.3875,0,25.8,
10,85.395,10,0.1550071,0.4612815,2.975874,118.9338,4264.1,-15.33,-116.3875,0,25.8,
10,85.495,10,0.1631328,0.4876345,2.989187,119.7625,4264.287,-15.33,-116.3878,0,25.8,
10,85.595,10,0.1601147,0.4811266,3.004888,119.445,4264.479,-15.33,-116.3879,0,25.8,
10,85.695,10,0.1600118,0.4808343,3.004993,119.2712,4264.675,-15.33,-116.3881,0,25.8,
10,85.795,10,0.1612309,0.4833316,2.99776,119.385,4264.869,-15.33,-116.388,0,25.8,
10,85.895,10,0.1547668,0.4614699,2.98171,119.1162,4265.107,-15.33,-116.3881,0,25.8,
10,85.995,10,0.1606811,0.4811721,2.994578,119.4762,4265.304,-15.33,-116.3883,0,25.8,
10,86.095,10,0.1593192,0.4794477,3.009352,119.5137,4265.495,-15.33,-116.3883,0,25.7,
10,86.195,10,0.1593565,0.4793763,3.0082,119.525,4265.688,-15.33,-116.388,0,25.7,
10,86.295,10,0.1647525,0.4935708,2.995831,119.22,4265.881,-15.33,-116.3878,0,25.7,
10,86.395,10,0.1575692,0.4693579,2.978741,119.525,4266.072,-15.33,-116.3876,0,25.7,
10,86.495,10,0.1618807,0.4842344,2.991305,119.4888,4266.267,-15.33,-116.3878,0,25.7,
10,86.595,10,0.1603947,0.4822243,3.006485,119.6475,4266.461,-15.33,-116.3878,0,25.7,
10,86.695,10,0.1577719,0.4741966,3.005584,119.37,4266.701,-15.33,-116.3876,0,25.7,
10,86.795,10,0.1642178,0.4920445,2.996293,119.19,4266.892,-15.33,-116.3876,0,25.7,
10,86.895,10,0.1563992,0.4659319,2.979119,119.17,4267.083,-15.33,-116.3876,0,25.7,
10,86.995,10,0.1637244,0.4896836,2.990902,119.805,4267.275,-15.33,-116.3876,0,25.7,
10,87.095,10,0.1606196,0.4828185,3.005974,119.2025,4267.468,-15.33,-116.3878,0,25.7,
10,87.195,10,0.1582861,0.4761548,3.008191,119.2838,4267.657,-15.33,-116.3876,0,25.8,
10,87.295,10,0.162006,0.4854295,2.996367,119.2075,4267.849,-15.33,-116.3875,0,25.8,
10,87.395,10,0.1570705,0.4680979,2.980177,119.0537,4268.091,-15.33,-116.3873,0,25.8,
10,87.495,10,0.1643875,0.4915931,2.990453,119.89,4268.284,-15.33,-116.3876,0,25.8,
10,87.595,10,0.1644553,0.4943567,3.006024,119.42,4268.479,-15.33,-116.3876,0,25.8,
10,87.695,10,0.1607903,0.4832991,3.005773,119.3575,4268.67,-15.33,-116.3875,0,25.8,
10,87.795,10,0.1648326,0.4940904,2.997528,119.135,4268.864,-15.33,-116.3876,0,25.8,
10,87.895,10,0.1587867,0.4731152,2.979564,119.4088,4269.056,-15.33,-116.3876,0,25.8,
10,87.995,10,0.16424,0.4910021,2.98954,119.7887,4269.246,-15.33,-116.3877,0,25.8,
10,88.095,10,0.1638642,0.4924244,3.005076,119.555,4269.481,-15.33,-116.3879,0,25.8,
10,88.195,10,0.1599932,0.4811915,3.007575,119.3213,4269.676,-15.33,-116.3882,0,25.8,
10,88.295,10,0.1664235,0.4991044,2.999002,118.9462,4269.868,-15.33,-116.3882,0,25.8,
10,88.395,10,0.1585371,0.4729106,2.982964,119.5912,4270.059,-15.33,-116.3882,0,25.8,
10,88.495,10,0.1642106,0.4913138,2.991974,119.565,4270.25,-15.33,-116.3884,0,25.8,
10,88.595,10,0.1637241,0.4926193,3.008838,119.5125,4270.439,-15.33,-116.3886,0,25.8,
10,88.695,10,0.1595865,0.4806038,3.011557,119.4413,4270.681,-15.33,-116.3887,0,25.8,
10,88.795,10,0.1642818,0.4939053,3.006451,119.0413,4270.874,-15.33,-116.3887,0,25.8,
10,88.895,10,0.1568659,0.4686889,2.987831,119.485,4271.067,-15.33,-116.3887,0,25.8,
10,88.995,10,0.1620812,0.4857737,2.997101,119.7025,4271.261,-15.33,-116.3888,0,25.8,
10,89.095,10,0.160987,0.4848449,3.011702,119.2562,4271.458,-15.33,-116.3887,0,25.8,
10,89.195,10,0.1557804,0.4691241,3.011445,119.1912,4271.65,-15.33,-116.3884,0,25.8,
10,89.295,10,0.1611864,0.4839292,3.002296,118.9637,4271.841,-15.33,-116.3882,0,25.8,
10,89.395,10,0.154826,0.4621941,2.985249,119.1625,4272.03,-15.33,-116.3882,0,25.8,
10,89.495,10,0.1605534,0.4803765,2.992005,119.6513,4272.269,-15.33,-116.3882,0,25.8,
10,89.595,10,0.1623073,0.487891,3.005971,119.275,4272.458,-15.33,-116.3882,0,25.8,
10,89.695,10,0.1572176,0.4730697,3.009012,119.2337,4272.648,-15.33,-116.388,0,25.8,
10,89.795,10,0.1636244,0.4912034,3.002017,119.21,4272.84,-15.33,-116.3879,0,25.8,
10,89.895,10,0.1574998,0.4697281,2.982404,119.8388,4273.031,-15.33,-116.388,0,25.8,
10,89.995,10,0.1619644,0.4843935,2.990741,119.8213,4273.222,-15.33,-116.3881,0,25.8,
10,90.095,10,0.1618778,0.4865433,3.005621,119.43,4273.46,-15.33,-116.3882,0,25.8,
10,90.195,10,0.1575849,0.4740992,3.008532,119.3213,4273.657,-15.33,-116.3883,0,25.8,
10,90.295,10,0.1640381,0.4923984,3.001733,118.9925,4273.847,-15.33,-116.3882,0,25.8,
10,90.395,10,0.1571873,0.4689358,2.983292,119.6862,4274.036,-15.33,-116.3881,0,25.8,
10,90.495,10,0.1610685,0.4814026,2.988806,119.7625,4274.226,-15.33,-116.3882,0,25.7,
10,90.595,10,0.1630935,0.4896641,3.002352,119.2762,4274.417,-15.33,-116.3884,0,25.7,
10,90.695,10,0.1559198,0.4691501,3.008919,119.32,4274.656,-15.33,-116.3884,0,25.7,
10,90.795,10,0.1646085,0.494256,3.002615,118.8313,4274.846,-15.33,-116.3885,0,25.7,
10,90.895,10,0.1565633,0.4675069,2.986057,119.8962,4275.041,-15.33,-116.3886,0,25.7,
10,90.995,10,0.1612516,0.4823379,2.991212,119.5788,4275.235,-15.33,-116.3886,0,25.7,
10,91.095,10,0.1633382,0.4909534,3.005748,119.4238,4275.426,-15.33,-116.3886,0,25.7,
10,91.195,10,0.1574695,0.4737484,3.00851,118.9175,4275.619,-15.33,-116.3885,0,25.7,
10,91.295,10,0.163913,0.4920802,3.002083,119.05,4275.816,-15.33,-116.3883,0,25.7,
10,91.395,10,0.1565734,0.467338,2.984785,119.5975,4276.008,-15.33,-116.3883,0,25.7,
10,91.495,10,0.1601874,0.4786358,2.987973,119.5938,4276.201,-15.33,-116.3883,0,25.7,
10,91.595,10,0.1617241,0.485449,3.001711,119.1488,4276.441,-15.33,-116.3883,0,25.7,
10,91.695,10,0.1580806,0.4754176,3.007439,119.1375,4276.631,-15.33,-116.3883,0,25.7,
10,91.795,10,0.1630034,0.4894563,3.002736,119.29,4276.824,-15.33,-116.3882,0,25.7,
10,91.895,10,0.1598519,0.4770933,2.984596,119.8075,4277.013,-15.33,-116.3882,0,25.7,
10,91.995,10,0.1632121,0.4879008,2.989367,119.4725,4277.211,-15.33,-116.3884,0,25.7,
10,92.095,10,0.1652578,0.4968994,3.006813,119.3287,4277.401,-15.33,-116.3885,0,25.7,
10,92.195,10,0.1606216,0.4836693,3.011235,119.14,4277.591,-15.33,-116.3885,0,25.7,
10,92.295,10,0.1669318,0.5021018,3.007826,119.1375,4277.837,-15.33,-116.3884,0,25.7,
10,92.395,10,0.1594314,0.476473,2.988577,119.8363,4278.032,-15.33,-116.3883,0,25.7,
10,92.495,10,0.1618533,0.4839941,2.990327,119.19,4278.224,-15.33,-116.3884,0,25.7,
10,92.595,10,0.166471,0.5007184,3.007841,119.185,4278.414,-15.33,-116.3885,0,25.7,
10,92.695,10,0.1593251,0.4798796,3.011953,119.2313,4278.603,-15.33,-116.3885,0,25.7,
10,92.795,10,0.1669542,0.5022219,3.008142,118.9637,4278.793,-15.33,-116.3884,0,25.7,
10,92.895,10,0.1605706,0.4800614,2.989723,119.6813,4279.035,-15.33,-116.3885,0,25.7,
10,92.995,10,0.164908,0.4934571,2.992317,119.305,4279.225,-15.33,-116.3887,0,25.7,
10,93.095,10,0.1656838,0.4982763,3.007392,119.4075,4279.421,-15.33,-116.3886,0,25.7,
10,93.195,10,0.1600078,0.481932,3.011928,119.0762,4279.611,-15.33,-116.3883,0,25.7,
10,93.295,10,0.1671512,0.5026571,3.0072,119.89,4279.797,-15.33,-116.3881,0,25.7,
10,93.395,10,0.1610751,0.4814286,2.988847,119.8563,4279.989,-15.33,-116.388,0,25.7,
10,93.495,10,0.1637562,0.4896414,2.990063,119.4125,4280.183,-15.33,-116.3878,0,25.7,
10,93.595,10,0.1684611,0.5062715,3.005271,119.4312,4280.42,-15.33,-116.3878,0,25.7,
10,93.695,10,0.1610946,0.4848254,3.009569,119.0175,4280.614,-15.33,-116.3877,0,25.7,
10,93.795,10,0.1660807,0.4988641,3.003745,119.5612,4280.803,-15.33,-116.3874,0,25.7,
10,93.895,10,0.1591655,0.4750766,2.984797,119.6587,4280.995,-15.33,-116.3874,0,25.8,
10,93.995,10,0.1582218,0.4723521,2.985379,119.3412,4281.186,-15.33,-116.3873,0,25.8,
10,94.095,10,0.1647276,0.4941261,2.999655,119.325,4281.375,-15.33,-116.3873,0,25.8,
10,94.195,10,0.1563524,0.4700106,3.006098,118.9262,4281.62,-15.33,-116.3873,0,25.8,
10,94.295,10,0.1646708,0.4944151,3.002445,119.4337,4281.813,-15.33,-116.3873,0,25.8,
10,94.395,10,0.157284,0.4692962,2.98375,119.8125,4282.002,-15.33,-116.3873,0,25.8,
10,94.495,10,0.1570375,0.4686467,2.984298,119.5687,4282.195,-15.33,-116.3875,0,25.8,
10,94.595,10,0.1617794,0.485017,2.998014,119.0662,4282.391,-15.33,-116.3876,0,25.8,
10,94.695,10,0.157087,0.472128,3.005519,119.24,4282.585,-15.33,-116.3876,0,25.8,
10,94.795,10,0.1629868,0.4892647,3.001866,119.3937,4282.775,-15.33,-116.3874,0,25.8,
10,94.895,10,0.1648442,0.4926485,2.988571,119.6162,4283.012,-15.33,-116.3875,0,25.8,
