Recipe, UpperSample, LowerSample, OtherInfo, Averaging, LogFrequency, Type, Radius Rotary_3N_4tests-REVERSE_75-300mm-s_6-15mm-radius_3min-each.Rx,,,,100,1000,Rotary,1,
Step, Timestamp, RecipeStep, DAQ.Fz (N),DAQ.Fx (N),DAQ.COF (),Rotary.Velocity (rpm),XYZ.X Position (mm),XYZ.Y Position (mm),XYZ.Z Position (mm),
10,24.461,10,2.989658,0.5349528,0.1789345,119.6637,0,-15.33,-114.5845,
10,24.561,10,2.997869,0.5619617,0.1874537,118.97,0,-15.33,-114.5848,
10,24.661,10,3.003792,0.5409248,0.1800807,119.1325,0,-15.33,-114.5848,
10,24.761,10,2.995318,0.5426363,0.1811615,118.9787,0,-15.33,-114.5847,
10,24.861,10,2.989466,0.5505437,0.1841612,119.6463,0,-15.33,-114.5848,
10,24.961,10,2.990692,0.5333291,0.1783297,119.9088,0,-15.33,-114.585,
10,25.061,10,2.999042,0.5643746,0.1881849,119.0175,0,-15.33,-114.5851,
10,25.161,10,3.004984,0.5370052,0.1787049,118.8688,0,-15.33,-114.5853,
10,25.261,10,2.997132,0.5387003,0.1797386,119.1238,0,-15.33,-114.5851,
10,25.361,10,2.987036,0.5550869,0.185832,119.8438,0,-15.33,-114.5851,
10,25.461,10,2.992327,0.5323711,0.1779121,119.4112,0,-15.33,-114.5852,
10,25.561,10,3.001609,0.563777,0.1878249,119.1938,0,-15.33,-114.5855,
10,25.661,10,3.00695,0.5447925,0.1811778,119.0387,0,-15.33,-114.5855,
10,25.761,10,2.998405,0.5368915,0.1790591,118.915,0,-15.33,-114.5854,
10,25.861,10,2.98959,0.5549862,0.1856396,119.8687,0,-15.33,-114.5852,
10,25.961,10,2.990958,0.5365733,0.1793984,119.7262,0,-15.33,-114.5851,
10,26.061,10,2.996674,0.5627671,0.1877972,119.2988,0,-15.33,-114.5848,
10,26.161,10,3.003996,0.5424284,0.1805689,119.2162,0,-15.33,-114.5846,
10,26.261,10,2.99586,0.535966,0.1789023,119.0588,0,-15.33,-114.5847,
10,26.361,10,2.984933,0.5579641,0.1869268,119.8875,0,-15.33,-114.5847,
10,26.461,10,2.991045,0.535047,0.178883,119.8013,0,-15.33,-114.5848,
10,26.561,10,2.998042,0.5661249,0.1888315,119.105,0,-15.33,-114.585,
10,26.661,10,3.00551,0.5396194,0.1795434,118.94,0,-15.33,-114.585,
10,26.761,10,2.997429,0.5379924,0.1794846,119.27,0,-15.33,-114.5846,
10,26.861,10,2.98585,0.5570549,0.1865649,120.0937,0,-15.33,-114.5846,
10,26.961,10,2.98967,0.5341182,0.1786546,119.3925,0,-15.33,-114.5849,
10,27.061,10,2.994618,0.5640693,0.188361,119.0475,0,-15.33,-114.5851,
10,27.161,10,3.005464,0.5433117,0.1807747,119.0888,0,-15.33,-114.5852,
10,27.261,10,2.997751,0.5343586,0.1782531,119.2688,0,-15.33,-114.5853,
10,27.361,10,2.989011,0.5579901,0.1866805,119.75,0,-15.33,-114.5856,
10,27.461,10,2.995695,0.5357972,0.1788557,119.735,0,-15.33,-114.5859,
10,27.561,10,3.001863,0.5590196,0.1862242,119.1175,0,-15.33,-114.5861,
10,27.661,10,3.010408,0.5466501,0.1815867,118.785,0,-15.33,-114.5861,
10,27.761,10,3.003241,0.5352353,0.1782193,119.5287,0,-15.33,-114.5861,
10,27.861,10,2.99329,0.5554181,0.1855544,119.9575,0,-15.33,-114.5861,
10,27.961,10,2.996138,0.5363752,0.1790222,119.1613,0,-15.33,-114.5863,
10,28.061,10,3.001222,0.5619942,0.1872551,119.2212,0,-15.33,-114.5862,
10,28.161,10,3.011659,0.5450037,0.1809646,118.935,0,-15.33,-114.5861,
10,28.261,10,3.002711,0.5358914,0.1784692,119.3213,0,-15.33,-114.5861,
10,28.361,10,2.991386,0.5596138,0.1870751,120.1937,0,-15.33,-114.5862,
10,28.461,10,2.997603,0.5368428,0.1790907,119.3262,0,-15.33,-114.5864,
10,28.561,10,3.004114,0.5603737,0.1865355,119.345,0,-15.33,-114.5863,
10,28.661,10,3.013015,0.5453869,0.1810103,118.8662,0,-15.33,-114.5864,
10,28.761,10,3.007111,0.5347125,0.177816,119.8775,0,-15.33,-114.5863,
10,28.861,10,2.995138,0.5617669,0.1875596,119.5938,0,-15.33,-114.5864,
10,28.961,10,2.997723,0.5372812,0.1792298,119.0862,0,-15.33,-114.5865,
10,29.061,10,3.003823,0.558133,0.1858076,119.16,0,-15.33,-114.5867,
10,29.161,10,3.01495,0.5477509,0.1816783,119.0112,0,-15.33,-114.5868,
10,29.261,10,3.008684,0.5411327,0.179857,119.915,0,-15.33,-114.5868,
10,29.361,10,2.99638,0.5600652,0.186914,119.9088,0,-15.33,-114.5869,
10,29.461,10,3.002036,0.5363752,0.1786705,119.2412,0,-15.33,-114.587,
10,29.561,10,3.006615,0.5586721,0.1858143,119.315,0,-15.33,-114.5871,
10,29.661,10,3.016798,0.5493357,0.1820923,119.2113,0,-15.33,-114.587,
10,29.761,10,3.009365,0.5354627,0.1779321,119.6888,0,-15.33,-114.5868,
10,29.861,10,2.998881,0.5633808,0.1878637,119.2813,0,-15.33,-114.5867,
10,29.961,10,2.99977,0.5337675,0.1779362,119.1462,0,-15.33,-114.5866,
10,30.061,10,3.003987,0.5575095,0.1855898,119.0625,0,-15.33,-114.5865,
10,30.161,10,3.013932,0.5510569,0.1828366,119.1687,0,-15.33,-114.5866,
10,30.261,10,3.008668,0.5350113,0.1778233,120.135,0,-15.33,-114.5867,
10,30.361,10,2.996123,0.5674272,0.1893872,119.4837,0,-15.33,-114.5866,
10,30.461,10,3.00199,0.536687,0.1787771,119.3525,0,-15.33,-114.5867,
10,30.561,10,3.004262,0.55623,0.1851469,119.255,0,-15.33,-114.5867,
10,30.661,10,3.015944,0.5516511,0.1829116,119.1637,0,-15.33,-114.5867,
10,30.761,10,3.009643,0.5415776,0.1799474,120.0675,0,-15.33,-114.5867,
10,30.861,10,2.998228,0.563199,0.1878439,119.61,0,-15.33,-114.5867,
10,30.961,10,2.99955,0.5337675,0.1779492,119.1037,0,-15.33,-114.5867,
10,31.061,10,3.003485,0.5545998,0.1846521,119.125,0,-15.33,-114.5866,
10,31.161,10,3.013631,0.5520635,0.1831888,118.8062,0,-15.33,-114.5866,
10,31.261,10,3.010699,0.534417,0.1775059,120.115,0,-15.33,-114.5868,
10,31.361,10,2.998076,0.565115,0.1884925,119.1938,0,-15.33,-114.5868,
10,31.461,10,3.000272,0.5352061,0.1783859,119.1012,0,-15.33,-114.5867,
10,31.561,10,3.00181,0.5539795,0.1845485,119.2387,0,-15.33,-114.5867,
10,31.661,10,3.016257,0.5544147,0.1838088,119.6537,0,-15.33,-114.5867,
10,31.761,10,3.010795,0.5340468,0.1773773,119.9075,0,-15.33,-114.5868,
10,31.861,10,3.001157,0.564144,0.1879755,119.2125,0,-15.33,-114.5871,
10,31.961,10,2.999206,0.5393628,0.1798352,119.025,0,-15.33,-114.5871,
10,32.061,10,3.003693,0.5572399,0.1855183,118.89,0,-15.33,-114.587,
10,32.161,10,3.014681,0.5558598,0.1843843,119.2175,0,-15.33,-114.5871,
10,32.261,10,3.0119,0.5401714,0.1793457,119.9437,0,-15.33,-114.5869,
10,32.361,10,3.000098,0.5656833,0.1885549,119.2925,0,-15.33,-114.5868,
10,32.461,10,3.003247,0.5333681,0.1775972,119.1537,0,-15.33,-114.5871,
10,32.561,10,3.003049,0.5542004,0.1845459,119.0375,0,-15.33,-114.587,
10,32.661,10,3.016421,0.557227,0.1847312,119.8687,0,-15.33,-114.5869,
10,32.761,10,3.010182,0.5376384,0.1786066,119.8125,0,-15.33,-114.5865,
10,32.861,10,2.997389,0.5668036,0.1890991,119.0975,0,-15.33,-114.5864,
10,32.961,10,2.998299,0.5348781,0.1783938,119.1613,0,-15.33,-114.5865,
10,33.061,10,3.001467,0.5497156,0.183149,118.8838,0,-15.33,-114.5865,
10,33.161,10,3.011811,0.5589773,0.1855951,119.5438,0,-15.33,-114.5864,
10,33.261,10,3.010352,0.5340176,0.1773937,119.7775,0,-15.33,-114.5864,
10,33.361,10,2.99785,0.5647351,0.18838,118.9875,0,-15.33,-114.5866,
10,33.461,10,3.000278,0.5403728,0.1801076,119.19,0,-15.33,-114.5866,
10,33.561,10,3.000878,0.546504,0.1821147,118.9875,0,-15.33,-114.5868,
10,33.661,10,3.016254,0.5604614,0.1858137,119.5687,0,-15.33,-114.5866,
10,33.761,10,3.01086,0.5416328,0.179893,120.0088,0,-15.33,-114.5868,
10,33.861,10,2.99947,0.5666348,0.1889117,119.1562,0,-15.33,-114.5869,
10,33.961,10,2.997228,0.5400351,0.1801782,119.045,0,-15.33,-114.5869,
10,34.061,10,3.000197,0.5445328,0.181499,119.0925,0,-15.33,-114.5866,
10,34.161,10,3.011263,0.5620202,0.1866394,119.85,0,-15.33,-114.5866,
10,34.261,10,3.012315,0.5374956,0.1784327,119.4375,0,-15.33,-114.5866,
10,34.361,10,2.997887,0.5674694,0.1892897,119.0638,0,-15.33,-114.5865,
10,34.461,10,2.999956,0.5348067,0.1782715,119.12,0,-15.33,-114.5866,
10,34.561,10,2.999798,0.549891,0.1833093,118.9388,0,-15.33,-114.5865,
10,34.661,10,3.01312,0.5611109,0.1862225,120.0663,0,-15.33,-114.5863,
10,34.761,10,3.009783,0.5376579,0.1786368,119.5975,0,-15.33,-114.5862,
10,34.861,10,2.997658,0.5633841,0.1879414,119.0437,0,-15.33,-114.5862,
10,34.961,10,2.99651,0.5423473,0.180993,119.3112,0,-15.33,-114.5863,
10,35.061,10,2.997504,0.5450621,0.1818387,119.075,0,-15.33,-114.5863,
10,35.161,10,3.010622,0.5636634,0.1872249,119.9238,0,-15.33,-114.5865,
10,35.261,10,3.010798,0.5415581,0.1798719,119.9325,0,-15.33,-114.5866,
10,35.361,10,2.998151,0.563225,0.1878575,119.0512,0,-15.33,-114.5866,
10,35.461,10,2.998485,0.541308,0.1805272,119.0075,0,-15.33,-114.5864,
10,35.561,10,2.997974,0.5445685,0.1816455,119.305,0,-15.33,-114.5862,
10,35.661,10,3.012498,0.5653975,0.1876839,120.0912,0,-15.33,-114.5861,
10,35.761,10,3.008399,0.5344949,0.1776676,119.3287,0,-15.33,-114.5861,
10,35.861,10,2.997792,0.5652643,0.1885603,119.045,0,-15.33,-114.5863,
10,35.961,10,2.995454,0.5383301,0.1797157,119.0588,0,-15.33,-114.5863,
10,36.061,10,2.995742,0.5469911,0.1825895,119.355,0,-15.33,-114.5862,
10,36.161,10,3.010065,0.5639817,0.1873653,120.1212,0,-15.33,-114.5862,
10,36.261,10,3.009597,0.5384503,0.1789111,119.4938,0,-15.33,-114.5861,
10,36.361,10,2.995033,0.5608966,0.1872756,119.1075,0,-15.33,-114.5859,
10,36.461,10,2.994872,0.546754,0.1825634,118.8913,0,-15.33,-114.586,
10,36.561,10,2.995791,0.5395642,0.1801074,119.2937,0,-15.33,-114.5861,
10,36.661,10,3.010226,0.5687456,0.1889379,119.9588,0,-15.33,-114.5861,
10,36.761,10,3.01026,0.540363,0.1795071,119.3312,0,-15.33,-114.5861,
10,36.861,10,2.998795,0.5614097,0.1872118,119.1275,0,-15.33,-114.5861,
10,36.961,10,2.99407,0.5397136,0.1802608,118.9713,0,-15.33,-114.5863,
10,37.061,10,2.995324,0.5396389,0.1801604,119.23,0,-15.33,-114.5863,
10,37.161,10,3.008482,0.5666575,0.1883533,120.0037,0,-15.33,-114.5861,
10,37.261,10,3.008188,0.5406423,0.1797236,119.2288,0,-15.33,-114.586,
10,37.361,10,2.996572,0.5637186,0.1881212,119.2962,0,-15.33,-114.5861,
10,37.461,10,2.99459,0.5371675,0.1793793,119.0413,0,-15.33,-114.5863,
10,37.561,10,2.996333,0.545192,0.1819531,119.3763,0,-15.33,-114.5862,
10,37.661,10,3.010098,0.5650111,0.1877052,119.99,0,-15.33,-114.5862,
10,37.761,10,3.0086,0.5375475,0.1786703,119.2475,0,-15.33,-114.5862,
10,37.861,10,2.999135,0.5617896,0.1873172,119.1537,0,-15.33,-114.5863,
10,37.961,10,2.993181,0.5447893,0.1820101,119.035,0,-15.33,-114.5863,
10,38.061,10,2.995785,0.5403306,0.1803636,119.7575,0,-15.33,-114.5862,
10,38.161,10,3.006569,0.5677552,0.1888382,120.0137,0,-15.33,-114.5859,
10,38.261,10,3.00851,0.5413405,0.1799364,119.2475,0,-15.33,-114.5857,
10,38.361,10,2.99385,0.5595326,0.186894,119.2437,0,-15.33,-114.5856,
10,38.461,10,2.990444,0.5415679,0.1810995,119.18,0,-15.33,-114.5858,
10,38.561,10,2.99451,0.5434709,0.1814891,119.8787,0,-15.33,-114.5857,
10,38.661,10,3.007427,0.5686514,0.1890824,119.8137,0,-15.33,-114.5857,
10,38.761,10,3.009006,0.5411262,0.1798356,119.0525,0,-15.33,-114.5858,
10,38.861,10,2.996383,0.5641797,0.1882869,118.9538,0,-15.33,-114.5857,
10,38.961,10,2.989927,0.5402591,0.1806931,118.9,0,-15.33,-114.5859,
10,39.061,10,2.993562,0.5434644,0.1815444,119.5287,0,-15.33,-114.5862,
10,39.161,10,3.006185,0.5660924,0.1883092,119.5675,0,-15.33,-114.5864,
10,39.261,10,3.012195,0.5399766,0.1792635,119.235,0,-15.33,-114.5864,
10,39.361,10,2.997547,0.5619552,0.1874717,119.2825,0,-15.33,-114.5863,
10,39.461,10,2.99311,0.5439547,0.1817356,119.0512,0,-15.33,-114.5862,
10,39.561,10,2.995624,0.5389569,0.1799147,119.965,0,-15.33,-114.5861,
10,39.661,10,3.006721,0.5706486,0.189791,119.8925,0,-15.33,-114.5862,
10,39.761,10,3.01043,0.5430227,0.1803804,119.1975,0,-15.33,-114.5863,
10,39.861,10,2.997392,0.5584252,0.1863037,118.9475,0,-15.33,-114.5863,
10,39.961,10,2.992404,0.5418601,0.1810785,119.0075,0,-15.33,-114.5865,
10,40.061,10,2.996237,0.542711,0.1811308,119.5863,0,-15.33,-114.5864,
10,40.161,10,3.004445,0.5689664,0.1893749,119.2475,0,-15.33,-114.5863,
10,40.261,10,3.010566,0.542266,0.1801209,119.1475,0,-15.33,-114.5862,
10,40.361,10,2.996993,0.5579057,0.1861552,119.4312,0,-15.33,-114.5862,
10,40.461,10,2.992835,0.5450783,0.1821278,119.3225,0,-15.33,-114.5862,
10,40.561,10,2.996284,0.5405741,0.1804149,120.235,0,-15.33,-114.5863,
10,40.661,10,3.006984,0.5693399,0.1893392,119.6637,0,-15.33,-114.5861,
10,40.761,10,3.010975,0.5414249,0.1798172,119.1763,0,-15.33,-114.5861,
10,40.861,10,2.996665,0.5567691,0.1857963,119.0337,0,-15.33,-114.5863,
10,40.961,10,2.990701,0.5477477,0.1831503,119.475,0,-15.33,-114.5863,
10,41.061,10,2.9956,0.5395609,0.1801178,119.9588,0,-15.33,-114.5863,
10,41.161,10,3.004485,0.5702881,0.1898122,119.39,0,-15.33,-114.5865,
10,41.261,10,3.012777,0.5398142,0.179175,119.1975,0,-15.33,-114.5865,
10,41.361,10,2.997782,0.5513978,0.1839352,118.9563,0,-15.33,-114.5863,
10,41.461,10,2.991872,0.5495143,0.1836691,119.07,0,-15.33,-114.5862,
10,41.561,10,2.995228,0.5391485,0.1800025,119.94,0,-15.33,-114.5861,
10,41.661,10,3.00355,0.5667419,0.1886907,119.22,0,-15.33,-114.5859,
10,41.761,10,3.009631,0.5423765,0.1802136,119.2113,0,-15.33,-114.5858,
10,41.861,10,2.996891,0.5548564,0.185144,118.81,0,-15.33,-114.5857,
10,41.961,10,2.988159,0.5487025,0.1836256,119.6262,0,-15.33,-114.5859,
10,42.061,10,2.995014,0.5435975,0.1815008,119.7,0,-15.33,-114.586,
10,42.161,10,2.999946,0.5682423,0.1894175,119.085,0,-15.33,-114.5859,
10,42.261,10,3.008222,0.5428441,0.1804534,119.24,0,-15.33,-114.5857,
10,42.361,10,2.996253,0.5496507,0.183446,119.0025,0,-15.33,-114.5859,
10,42.461,10,2.990674,0.5518622,0.1845277,119.4687,0,-15.33,-114.5857,
10,42.561,10,2.995445,0.5459324,0.1822542,119.9375,0,-15.33,-114.5854,
10,42.661,10,3.002851,0.5777929,0.1924148,119.065,0,-15.33,-114.5853,
10,42.761,10,3.008154,0.5510049,0.1831704,119.1438,0,-15.33,-114.5849,
10,42.861,10,2.995562,0.5604094,0.1870799,119.1,0,-15.33,-114.5848,
10,42.961,10,2.984091,0.5619065,0.1883007,119.4463,0,-15.33,-114.5846,
10,43.061,10,2.990974,0.5541257,0.185266,119.3838,0,-15.33,-114.5846,
10,43.161,10,3.003049,0.5683884,0.1892705,119.0963,0,-15.33,-114.5847,
10,43.261,10,3.002333,0.546098,0.1818912,119.1588,0,-15.33,-114.5848,
10,43.361,10,2.992537,0.5515894,0.1843216,118.9975,0,-15.33,-114.585,
10,43.461,10,2.985063,0.552765,0.185177,119.8175,0,-15.33,-114.5852,
10,43.561,10,2.988686,0.5387036,0.1802476,119.7975,0,-15.33,-114.5853,
10,43.661,10,2.999807,0.5704018,0.1901461,119.0413,0,-15.33,-114.5855,
10,43.761,10,3.01026,0.5538691,0.1839938,119.1925,0,-15.33,-114.5858,
10,43.861,10,3.003027,0.5603347,0.18659,118.9037,0,-15.33,-114.5857,
10,43.961,10,2.994215,0.5513524,0.1841392,119.7425,0,-15.33,-114.5856,
10,44.061,10,2.990772,0.5379827,0.1798809,119.7688,0,-15.33,-114.5856,
10,44.161,10,2.998095,0.571467,0.1906101,119.0938,0,-15.33,-114.5856,
10,44.261,10,3.003519,0.5444548,0.1812723,119.0387,0,-15.33,-114.5855,
10,44.361,10,2.995169,0.546715,0.1825323,119.1125,0,-15.33,-114.5853,
10,44.461,10,2.986175,0.5641212,0.188911,119.9575,0,-15.33,-114.5852,
10,44.561,10,2.988847,0.5353425,0.1791134,119.3975,0,-15.33,-114.5852,
10,44.661,10,2.998039,0.5708207,0.190398,119.0788,0,-15.33,-114.5851,
10,44.761,10,3.003278,0.5499105,0.1831034,119.1225,0,-15.33,-114.5851,
10,44.861,10,2.995801,0.5437923,0.1815182,119.1938,0,-15.33,-114.5852,
10,44.961,10,2.985382,0.5609161,0.1878875,119.9662,0,-15.33,-114.5854,
10,45.061,10,2.990002,0.5421978,0.181337,119.6138,0,-15.33,-114.5856,
10,45.161,10,2.999172,0.5704018,0.1901864,119.2937,0,-15.33,-114.5859,
10,45.261,10,3.005526,0.548303,0.1824317,119.1763,0,-15.33,-114.5859,
10,45.361,10,2.997844,0.5440391,0.1814768,119.0413,0,-15.33,-114.5859,
10,45.461,10,2.988159,0.5623969,0.1882085,119.835,0,-15.33,-114.586,
10,45.561,10,2.99263,0.5399571,0.1804289,119.5763,0,-15.33,-114.5861,
10,45.661,10,3.001683,0.568606,0.189429,119.3187,0,-15.33,-114.5862,
10,45.761,10,3.008659,0.5458772,0.1814354,118.9762,0,-15.33,-114.5864,
10,45.861,10,3.000429,0.5447828,0.1815683,119.525,0,-15.33,-114.5864,
10,45.961,10,2.989274,0.5640466,0.1886902,119.885,0,-15.33,-114.5863,
10,46.061,10,2.992698,0.5408404,0.18072,119.5963,0,-15.33,-114.5862,
10,46.161,10,2.99925,0.5673297,0.1891572,119.3763,0,-15.33,-114.5862,
10,46.261,10,3.008129,0.5510276,0.1831795,119.005,0,-15.33,-114.5861,
10,46.361,10,2.999104,0.5409865,0.1803827,119.515,0,-15.33,-114.586,
10,46.461,10,2.987819,0.5613934,0.1878941,119.8725,0,-15.33,-114.586,
10,46.561,10,2.99228,0.541373,0.1809232,119.1737,0,-15.33,-114.5861,
10,46.661,10,2.999182,0.5665731,0.1889092,119.05,0,-15.33,-114.5859,
10,46.761,10,3.007968,0.5522617,0.1835995,119.0475,0,-15.33,-114.5859,
10,46.861,10,3.00142,0.5418471,0.1805302,119.7825,0,-15.33,-114.586,
10,46.961,10,2.987692,0.5657677,0.1893661,119.9075,0,-15.33,-114.5859,
10,47.061,10,2.990962,0.5400351,0.1805557,119.2012,0,-15.33,-114.586,
10,47.161,10,2.999411,0.5642739,0.1881282,119.315,0,-15.33,-114.5862,
10,47.261,10,3.008897,0.5484232,0.1822672,119.1312,0,-15.33,-114.5866,
10,47.361,10,3.002253,0.5409735,0.1801892,119.7,0,-15.33,-114.5866,
10,47.461,10,2.991971,0.5663815,0.1893005,119.8438,0,-15.33,-114.5867,
10,47.561,10,2.995497,0.5406131,0.1804752,119.4275,0,-15.33,-114.5872,
10,47.661,10,3.003408,0.5661834,0.1885137,119.0187,0,-15.33,-114.5872,
10,47.761,10,3.017727,0.5517843,0.1828476,118.8775,0,-15.33,-114.5875,
10,47.861,10,3.007755,0.5423343,0.180312,119.9487,0,-15.33,-114.5877,
10,47.961,10,2.995615,0.5647838,0.1885368,119.7712,0,-15.33,-114.5876,
10,48.061,10,2.998454,0.5440878,0.1814561,119.1225,0,-15.33,-114.5873,
10,48.161,10,3.004823,0.5624424,0.1871799,119.3787,0,-15.33,-114.5872,
10,48.261,10,3.013944,0.556308,0.1845781,119.1775,0,-15.33,-114.5872,
10,48.361,10,3.007789,0.5410093,0.1798694,119.87,0,-15.33,-114.5872,
10,48.461,10,2.994668,0.5678428,0.189618,119.835,0,-15.33,-114.5872,
10,48.561,10,2.998027,0.542344,0.1809003,119.1825,0,-15.33,-114.5872,
10,48.661,10,3.004544,0.5634425,0.1875301,119.2525,0,-15.33,-114.5874,
10,48.761,10,3.017056,0.5580356,0.1849603,118.985,0,-15.33,-114.5873,
10,48.861,10,3.008584,0.5439417,0.1807966,119.5575,0,-15.33,-114.5872,
10,48.961,10,2.993832,0.5680831,0.1897512,119.6637,0,-15.33,-114.5872,
10,49.061,10,2.996863,0.5383529,0.1796388,119.1162,0,-15.33,-114.5872,
10,49.161,10,3.003092,0.5601886,0.1865373,119.3375,0,-15.33,-114.5871,
10,49.261,10,3.013281,0.5557266,0.1844257,119.0575,0,-15.33,-114.5872,
10,49.361,10,3.009318,0.5406423,0.1796561,120.0912,0,-15.33,-114.5873,
10,49.461,10,2.996141,0.5679857,0.1895724,119.8412,0,-15.33,-114.5875,
10,49.561,10,2.999513,0.5410125,0.1803668,119.1387,0,-15.33,-114.5875,
10,49.661,10,3.004244,0.56228,0.1871619,118.9762,0,-15.33,-114.5877,
10,49.761,10,3.016297,0.5570061,0.1846655,119.19,0,-15.33,-114.5876,
10,49.861,10,3.00855,0.5445295,0.180994,119.8,0,-15.33,-114.5874,
10,49.961,10,2.996206,0.569499,0.1900734,119.3512,0,-15.33,-114.5873,
10,50.061,10,2.997677,0.5428376,0.1810861,119.2288,0,-15.33,-114.5872,
10,50.161,10,3.001597,0.5606335,0.1867784,119.1438,0,-15.33,-114.5871,
10,50.261,10,3.012346,0.5570061,0.1849077,118.9787,0,-15.33,-114.5867,
10,50.361,10,3.006312,0.5405254,0.1797969,120.0088,0,-15.33,-114.5866,
10,50.461,10,2.9932,0.5700219,0.1904389,119.6463,0,-15.33,-114.5865,
10,50.561,10,2.995147,0.5399246,0.1802665,119.2925,0,-15.33,-114.5864,
10,50.661,10,2.998408,0.5599385,0.1867453,119.0187,0,-15.33,-114.5866,
10,50.761,10,3.012996,0.55976,0.1857818,119.5075,0,-15.33,-114.5868,
10,50.861,10,3.010213,0.5479458,0.1820289,119.8637,0,-15.33,-114.5867,
10,50.961,10,2.992423,0.572071,0.1911732,119.2775,0,-15.33,-114.5865,
10,51.061,10,2.993448,0.5421783,0.1811217,119.1475,0,-15.33,-114.5865,
10,51.161,10,2.997101,0.555259,0.1852654,119.1012,0,-15.33,-114.5868,
10,51.261,10,3.008566,0.5613155,0.1865724,119.29,0,-15.33,-114.5866,
10,51.361,10,3.006814,0.5441333,0.1809668,120.09,0,-15.33,-114.5866,
10,51.461,10,2.993299,0.5671446,0.1894714,119.3838,0,-15.33,-114.5864,
10,51.561,10,2.99385,0.5398239,0.1803109,119.1663,0,-15.33,-114.5866,
10,51.661,10,2.997243,0.552489,0.1843324,119.1988,0,-15.33,-114.5866,
10,51.761,10,3.010492,0.5607504,0.1862654,119.7012,0,-15.33,-114.5865,
10,51.861,10,3.005383,0.5406163,0.1798827,119.6412,0,-15.33,-114.5866,
10,51.961,10,2.99529,0.5701485,0.1903484,118.9437,0,-15.33,-114.5866,
10,52.061,10,2.993185,0.5410093,0.1807471,118.9863,0,-15.33,-114.5866,
10,52.161,10,2.995822,0.553054,0.1846084,118.91,0,-15.33,-114.5867,
10,52.261,10,3.007352,0.5602049,0.1862784,119.545,0,-15.33,-114.5866,
10,52.361,10,3.006526,0.538499,0.1791101,120.0163,0,-15.33,-114.5867,
10,52.461,10,2.995274,0.5724217,0.1911083,119.155,0,-15.33,-114.5867,
10,52.561,10,2.994287,0.545101,0.182047,119.2463,0,-15.33,-114.5867,
10,52.661,10,2.998538,0.5462312,0.1821658,119.225,0,-15.33,-114.5869,
10,52.761,10,3.011408,0.5654462,0.187768,120.0537,0,-15.33,-114.5869,
10,52.861,10,3.005931,0.5416815,0.1802042,119.4987,0,-15.33,-114.5869,
10,52.961,10,2.997479,0.5703174,0.1902657,118.9737,0,-15.33,-114.5872,
10,53.061,10,2.99525,0.5421621,0.1810073,119.0462,0,-15.33,-114.5873,
10,53.161,10,3.000516,0.5491019,0.1830025,118.9475,0,-15.33,-114.5873,
10,53.261,10,3.010597,0.5663165,0.1881077,119.6012,0,-15.33,-114.5876,
10,53.361,10,3.012062,0.5382652,0.1787033,119.7188,0,-15.33,-114.5875,
10,53.461,10,2.997497,0.5747241,0.1917347,118.9425,0,-15.33,-114.5874,
10,53.561,10,2.996535,0.5400383,0.1802209,119.1925,0,-15.33,-114.5876,
10,53.661,10,3.001355,0.5522746,0.1840084,119.0738,0,-15.33,-114.5878,
10,53.761,10,3.01552,0.5630561,0.1867194,119.6125,0,-15.33,-114.5879,
10,53.861,10,3.012117,0.5406001,0.1794751,119.55,0,-15.33,-114.5877,
10,53.961,10,3.000931,0.571743,0.1905219,119.1087,0,-15.33,-114.5875,
10,54.061,10,2.997284,0.5448737,0.1817892,118.8725,0,-15.33,-114.5875,
10,54.161,10,2.998432,0.5497579,0.1833484,119.1225,0,-15.33,-114.5873,
10,54.261,10,3.009894,0.5674077,0.1885142,119.805,0,-15.33,-114.5871,
10,54.361,10,3.010866,0.5454063,0.181146,119.3763,0,-15.33,-114.5871,
10,54.461,10,2.99746,0.5670375,0.1891726,119.0638,0,-15.33,-114.587,
10,54.561,10,2.995553,0.5417107,0.1808383,119.19,0,-15.33,-114.587,
10,54.661,10,2.996045,0.5517226,0.1841503,119.0287,0,-15.33,-114.5868,
10,54.761,10,3.009427,0.5689924,0.18907,119.7712,0,-15.33,-114.5869,
10,54.861,10,3.007891,0.5384893,0.1790255,119.3,0,-15.33,-114.587,
10,54.961,10,2.998779,0.5739383,0.1913906,119.21,0,-15.33,-114.5869,
10,55.061,10,2.995225,0.5416036,0.1808223,119.0913,0,-15.33,-114.5869,
10,55.161,10,2.996076,0.5467865,0.1825009,119.3363,0,-15.33,-114.587,
10,55.261,10,3.007705,0.5690151,0.1891858,119.945,0,-15.33,-114.5871,
10,55.361,10,3.009572,0.5394278,0.1792374,119.2587,0,-15.33,-114.5871,
10,55.461,10,2.997284,0.5689113,0.1898089,118.9762,0,-15.33,-114.5869,
10,55.561,10,2.994807,0.546348,0.1824318,119.02,0,-15.33,-114.5869,
10,55.661,10,2.996863,0.5412464,0.1806043,119.2,0,-15.33,-114.5871,
10,55.761,10,3.010167,0.5738279,0.1906299,119.9812,0,-15.33,-114.5871,
10,55.861,10,3.007851,0.5451075,0.1812283,119.1775,0,-15.33,-114.5871,
10,55.961,10,2.99929,0.5660113,0.1887151,119.0638,0,-15.33,-114.5871,
10,56.061,10,2.993667,0.545494,0.182216,119.3013,0,-15.33,-114.587,
