Recipe, UpperSample, LowerSample, OtherInfo, Averaging, LogFrequency, Type, Radius Rotary_9N_4tests-REVERSE_75-300mm-s_6-15mm-radius_3min-each.Rx,,,,100,1000,Rotary,1,
Step, Timestamp, RecipeStep, DAQ.COF (),DAQ.Fx (N),DAQ.Fz (N),Rotary.Velocity (rpm),Rotary.Position (rev),XYZ.Y Position (mm),XYZ.Z Position (mm),XYZ.X Position (mm),RTC.Temperature (°C),
7,176.059,7,0.1244041,1.118842,8.99361,238.4875,2132.476,-12.33,-117.2198,0,26,
7,176.159,7,0.1283305,1.153196,8.986145,238.455,2132.958,-12.33,-117.22,0,26,
7,176.259,7,0.128122,1.153495,9.003099,238.9288,2133.342,-12.33,-117.2202,0,26,
7,176.359,7,0.1268628,1.139956,8.98574,238.9137,2133.73,-12.33,-117.2204,0,26,
7,176.459,7,0.1249384,1.123901,8.995638,238.775,2134.12,-12.33,-117.2205,0,26,
7,176.559,7,0.1243872,1.119342,8.998845,238.5062,2134.5,-12.33,-117.2203,0,26,
7,176.659,7,0.1289922,1.159126,8.986018,238.6225,2134.887,-12.33,-117.2204,0,26,
7,176.759,7,0.127097,1.144399,9.00414,238.8887,2135.272,-12.33,-117.2204,0,26,
7,176.859,7,0.1269003,1.140167,8.984749,238.6687,2135.66,-12.33,-117.2205,0,26,
7,176.959,7,0.1253252,1.127402,8.995809,238.695,2136.139,-12.33,-117.2207,0,26,
7,177.059,7,0.1245648,1.121173,9.000722,238.7937,2136.515,-12.33,-117.2208,0,26,
7,177.159,7,0.1290381,1.159853,8.988455,238.5387,2136.894,-12.33,-117.221,0,26,
7,177.259,7,0.1274364,1.147818,9.006989,238.745,2137.282,-12.33,-117.2212,0,26,
7,177.359,7,0.1262687,1.135001,8.988774,239.0575,2137.667,-12.33,-117.2213,0,26,
7,177.459,7,0.1252286,1.127123,9.000518,238.6175,2138.055,-12.33,-117.2214,0,26,
7,177.559,7,0.1244803,1.120985,9.00532,238.6962,2138.441,-12.33,-117.2215,0,26,
7,177.659,7,0.128479,1.155063,8.990291,238.33,2138.929,-12.33,-117.2212,0,26,
7,177.759,7,0.1276828,1.150377,9.009648,238.7962,2139.308,-12.33,-117.2214,0,26,
7,177.859,7,0.125522,1.128444,8.990009,238.86,2139.712,-12.33,-117.2214,0,26,
7,177.959,7,0.1249014,1.124229,9.000933,238.6687,2140.1,-12.33,-117.2213,0,26,
7,178.059,7,0.1248415,1.123966,9.003146,238.7588,2140.484,-12.33,-117.2211,0,26,
7,178.159,7,0.1295809,1.164952,8.990151,238.9125,2140.859,-12.33,-117.2213,0,26,
7,178.259,7,0.1262891,1.137846,9.00985,238.6337,2141.241,-12.33,-117.2214,0,26,
7,178.359,7,0.1266455,1.138657,8.990901,238.6337,2141.716,-12.33,-117.2215,0,26,
7,178.459,7,0.1271092,1.144243,9.002047,238.7475,2142.1,-12.33,-117.2215,0,26,
7,178.559,7,0.1254867,1.130198,9.006515,238.9187,2142.482,-12.33,-117.2215,0,26,
7,178.659,7,0.1289395,1.159568,8.993112,238.7937,2142.865,-12.33,-117.2215,0,26,
7,178.759,7,0.1270478,1.144766,9.010511,238.74,2143.252,-12.33,-117.2214,0,26,
7,178.859,7,0.1258311,1.13138,8.99126,238.7762,2143.64,-12.33,-117.2213,0,26,
7,178.959,7,0.1260014,1.133835,8.998589,238.7975,2144.022,-12.33,-117.2211,0,26,
7,179.059,7,0.1244415,1.120381,9.00327,238.7663,2144.496,-12.33,-117.2208,0,26,
7,179.159,7,0.129268,1.161864,8.988022,238.9037,2144.88,-12.33,-117.2207,0,26,
7,179.259,7,0.127533,1.148659,9.006763,239.025,2145.267,-12.33,-117.2207,0,26,
7,179.359,7,0.1239282,1.113808,8.987529,238.7062,2145.641,-12.33,-117.2208,0,26,
7,179.459,7,0.1266746,1.139628,8.996505,238.6,2146.028,-12.33,-117.2206,0,26,
7,179.559,7,0.1250687,1.126103,9.003871,238.8625,2146.416,-12.33,-117.2206,0,26,
7,179.659,7,0.1293247,1.162422,8.9884,238.66,2146.805,-12.33,-117.2209,0,26,
7,179.759,7,0.1263236,1.1378,9.007023,238.8,2147.292,-12.33,-117.2211,0,26,
7,179.859,7,0.1239009,1.113899,8.990238,238.5625,2147.674,-12.33,-117.2213,0,26,
7,179.959,7,0.1274417,1.146782,8.998484,238.6212,2148.054,-12.33,-117.2213,0,26,
10,0.11,10,0.07098147,0.6393253,9.006933,74.57625,2148.715,-15.33,-117.2193,0,26,
10,0.21,10,0.09280503,0.8377176,9.02664,111.72,2148.886,-15.33,-117.2192,0,26,
10,0.31,10,0.1106325,1.000421,9.042736,117.2775,2149.075,-15.33,-117.2189,0,26,
10,0.41,10,0.1133198,1.025208,9.047034,119.2325,2149.266,-15.33,-117.2187,0,26,
10,0.51,10,0.1076099,0.9725543,9.037776,118.9713,2149.458,-15.33,-117.2184,0,26,
10,0.61,10,0.09717088,0.8757775,9.012756,119.215,2149.645,-15.33,-117.2183,0,26,
10,0.71,10,0.0894224,0.8061655,9.015252,119.3487,2149.837,-15.33,-117.2181,0,26,
10,0.81,10,0.1029618,0.9296265,9.028851,118.8387,2150.079,-15.33,-117.2179,0,26,
10,0.91,10,0.1082925,0.9781789,9.032745,119.6637,2150.271,-15.33,-117.2176,0,26,
10,1.01,10,0.1019332,0.9196958,9.022534,119.2513,2150.462,-15.33,-117.2175,0,26,
10,1.11,10,0.09516589,0.8561857,8.996771,119.3375,2150.652,-15.33,-117.2171,0,26,
10,1.21,10,0.09111594,0.82036,9.003474,119.4775,2150.841,-15.33,-117.2173,0,26,
10,1.31,10,0.1037482,0.9358096,9.020004,119.155,2151.035,-15.33,-117.2173,0,26,
10,1.41,10,0.1098789,0.9917174,9.025553,119.7738,2151.229,-15.33,-117.2173,0,26,
10,1.51,10,0.1029927,0.9287561,9.017689,119.655,2151.467,-15.33,-117.2171,0,26,
10,1.61,10,0.098658,0.8873221,8.993919,119.3737,2151.66,-15.33,-117.2171,0,26,
10,1.71,10,0.09356826,0.8422899,9.001877,119.0213,2151.847,-15.33,-117.2173,0,26,
10,1.81,10,0.1044153,0.9416549,9.018364,119.5163,2152.039,-15.33,-117.2174,0,26,
10,1.91,10,0.1102824,0.9951824,9.023946,119.52,2152.228,-15.33,-117.2174,0,26,
10,2.01,10,0.1038768,0.9363421,9.013964,119.295,2152.424,-15.33,-117.2172,0,26,
10,2.11,10,0.1016894,0.9144837,8.992908,119.345,2152.661,-15.33,-117.2171,0,25.9,
10,2.21,10,0.09645399,0.8679641,8.998737,119.0387,2152.853,-15.33,-117.217,0,25.9,
10,2.31,10,0.1045427,0.9423109,9.013651,119.5025,2153.041,-15.33,-117.2171,0,25.9,
10,2.41,10,0.1109219,1.000531,9.020141,119.5537,2153.235,-15.33,-117.217,0,25.9,
10,2.51,10,0.1046751,0.9432949,9.011642,119.2875,2153.452,-15.33,-117.217,0,25.9,
10,2.61,10,0.104112,0.9360109,8.990424,119.545,2153.644,-15.33,-117.2167,0,25.9,
10,2.71,10,0.0992435,0.8927583,8.995635,118.99,2153.837,-15.33,-117.2165,0,25.9,
10,2.81,10,0.1043086,0.9398559,9.010339,119.605,2154.029,-15.33,-117.2164,0,25.9,
10,2.91,10,0.112012,1.009871,9.015732,119.67,2154.22,-15.33,-117.2164,0,25.9,
10,3.01,10,0.1050872,0.9464384,9.006221,119.1975,2154.416,-15.33,-117.2163,0,25.9,
10,3.11,10,0.1054387,0.9474386,8.985678,119.2875,2154.654,-15.33,-117.2164,0,25.9,
10,3.21,10,0.1024321,0.9211636,8.99292,119.1512,2154.844,-15.33,-117.2166,0,25.9,
10,3.31,10,0.1042001,0.93869,9.008531,119.5875,2155.032,-15.33,-117.2166,0,25.9,
10,3.41,10,0.1116859,1.006961,9.016005,119.5462,2155.224,-15.33,-117.2169,0,25.9,
10,3.51,10,0.1061538,0.9565152,9.010654,119.5,2155.42,-15.33,-117.217,0,25.9,
10,3.61,10,0.1066125,0.9582753,8.9884,119.31,2155.614,-15.33,-117.2169,0,25.9,
10,3.71,10,0.1050489,0.9448537,8.994418,119.2487,2155.806,-15.33,-117.2169,0,25.9,
10,3.81,10,0.1047341,0.9436164,9.009639,119.5588,2156.045,-15.33,-117.217,0,25.9,
10,3.91,10,0.1113357,1.003717,9.015224,119.4425,2156.236,-15.33,-117.217,0,25.9,
10,4.01,10,0.1066434,0.9608181,9.009636,119.4025,2156.424,-15.33,-117.217,0,25.9,
10,4.11,10,0.1067027,0.9589573,8.987188,119.1687,2156.619,-15.33,-117.217,0,25.9,
10,4.21,10,0.1070771,0.9629776,8.993307,119.01,2156.808,-15.33,-117.2171,0,25.9,
10,4.31,10,0.1050355,0.9461851,9.008243,119.4725,2157.044,-15.33,-117.2173,0,25.9,
10,4.41,10,0.1116168,1.006444,9.016961,119.5088,2157.235,-15.33,-117.2171,0,26,
10,4.51,10,0.1061558,0.9564698,9.010054,119.3763,2157.426,-15.33,-117.217,0,26,
10,4.61,10,0.1068889,0.9607304,8.988124,119.3538,2157.616,-15.33,-117.2168,0,26,
10,4.71,10,0.1087198,0.9775748,8.991693,119.1037,2157.807,-15.33,-117.2165,0,26,
10,4.81,10,0.1051855,0.9471496,9.004561,119.5488,2157.999,-15.33,-117.2166,0,26,
10,4.91,10,0.111042,1.000693,9.011843,119.505,2158.189,-15.33,-117.2166,0,26,
10,5.01,10,0.1070394,0.9640363,9.006372,119.235,2158.436,-15.33,-117.2165,0,26,
10,5.11,10,0.1072235,0.9634225,8.985183,119.3987,2158.627,-15.33,-117.2165,0,26,
10,5.21,10,0.1096041,0.9854628,8.991115,119.1537,2158.817,-15.33,-117.2165,0,26,
10,5.31,10,0.1055185,0.9500041,9.003199,119.8275,2159.008,-15.33,-117.2167,0,26,
10,5.41,10,0.1100026,0.9914706,9.013156,119.4188,2159.2,-15.33,-117.2166,0,26,
10,5.51,10,0.1071026,0.9645072,9.005453,119.0725,2159.387,-15.33,-117.2164,0,26,
10,5.61,10,0.1071105,0.9624223,8.985322,119.4487,2159.581,-15.33,-117.2165,0,26,
10,5.71,10,0.1101805,0.9905061,8.989845,119.1087,2159.823,-15.33,-117.2165,0,26,
10,5.81,10,0.1062387,0.9563463,9.001867,119.66,2160.014,-15.33,-117.2164,0,26,
10,5.91,10,0.1103218,0.994101,9.010921,119.2712,2160.202,-15.33,-117.2163,0,26,
10,6.01,10,0.1070645,0.9639843,9.003768,119.2825,2160.406,-15.33,-117.2163,0,26,
10,6.11,10,0.1072038,0.9629939,8.982832,119.0762,2160.599,-15.33,-117.2163,0,26,
10,6.21,10,0.1112332,0.9996281,8.986777,119.61,2160.794,-15.33,-117.2164,0,26,
10,6.31,10,0.1057486,0.9516311,8.998998,119.485,2160.985,-15.33,-117.2165,0,26,
10,6.41,10,0.1101648,0.9927306,9.01132,119.28,2161.183,-15.33,-117.2165,0,26,
10,6.51,10,0.106991,0.9635069,9.005493,119.4388,2161.374,-15.33,-117.2165,0,26,
10,6.61,10,0.1071941,0.9630296,8.983981,119.2188,2161.615,-15.33,-117.2162,0,25.9,
10,6.71,10,0.1112911,1.000196,8.98721,119.2537,2161.809,-15.33,-117.2163,0,25.9,
10,6.81,10,0.1060496,0.9542323,8.997982,119.7787,2162.004,-15.33,-117.2164,0,25.9,
10,6.91,10,0.1103145,0.9939581,9.010224,119.2738,2162.196,-15.33,-117.2164,0,25.9,
10,7.01,10,0.1075275,0.968193,9.00414,119.4137,2162.386,-15.33,-117.2163,0,25.9,
10,7.11,10,0.106979,0.9609837,8.982916,119.3737,2162.574,-15.33,-117.2162,0,25.9,
10,7.21,10,0.1115953,1.002775,8.985814,119.315,2162.813,-15.33,-117.2164,0,25.9,
10,7.31,10,0.1059943,0.9536412,8.997099,119.69,2163.002,-15.33,-117.2166,0,25.9,
10,7.41,10,0.1097315,0.9886908,9.010094,119.24,2163.194,-15.33,-117.2167,0,25.9,
10,7.51,10,0.1075691,0.9688749,9.006998,119.46,2163.381,-15.33,-117.217,0,25.9,
10,7.61,10,0.1062972,0.9552357,8.986461,119.2025,2163.571,-15.33,-117.2171,0,25.9,
10,7.71,10,0.1120066,1.006922,8.989842,119.1625,2163.809,-15.33,-117.2172,0,25.9,
10,7.81,10,0.1059885,0.9538978,9.000016,119.6412,2163.999,-15.33,-117.2172,0,26,
10,7.91,10,0.1090464,0.9828908,9.013509,119.335,2164.19,-15.33,-117.2174,0,26,
10,8.01,10,0.1080805,0.9736876,9.008908,119.3875,2164.381,-15.33,-117.2174,0,26,
10,8.11,10,0.1065174,0.9573563,8.987789,119.0475,2164.574,-15.33,-117.2174,0,26,
10,8.21,10,0.1121813,1.008318,8.988294,119.3462,2164.764,-15.33,-117.2174,0,26,
10,8.31,10,0.1059752,0.9538653,9.000834,119.7125,2164.952,-15.33,-117.2176,0,26,
10,8.41,10,0.1087063,0.9799682,9.014822,119.3338,2165.194,-15.33,-117.2178,0,26,
10,8.51,10,0.1088165,0.9806469,9.01193,119.4725,2165.38,-15.33,-117.2177,0,26,
10,8.61,10,0.1060586,0.9533977,8.989349,119.1725,2165.574,-15.33,-117.2177,0,26,
10,8.71,10,0.1121849,1.008578,8.990319,119.7987,2165.768,-15.33,-117.2178,0,26,
10,8.81,10,0.106187,0.9559047,9.00209,119.6575,2165.96,-15.33,-117.2178,0,26,
10,8.91,10,0.1086161,0.9791725,9.014983,119.155,2166.154,-15.33,-117.2178,0,25.9,
10,9.01,10,0.1089069,0.9814003,9.01137,119.52,2166.391,-15.33,-117.2177,0,25.9,
10,9.11,10,0.1062167,0.9547324,8.988536,119.06,2166.584,-15.33,-117.2173,0,25.9,
10,9.21,10,0.1119997,1.006539,8.986979,119.72,2166.776,-15.33,-117.2173,0,25.9,
10,9.31,10,0.1067793,0.9607726,8.997741,119.1462,2166.965,-15.33,-117.2173,0,25.9,
10,9.41,10,0.1078949,0.9723562,9.01207,119.4038,2167.159,-15.33,-117.2173,0,25.9,
10,9.51,10,0.109377,0.9854077,9.009274,119.5825,2167.351,-15.33,-117.2173,0,25.9,
10,9.61,10,0.1061982,0.9544661,8.987595,119.1212,2167.544,-15.33,-117.217,0,25.9,
10,9.71,10,0.1120985,1.007364,8.986418,119.6,2167.784,-15.33,-117.2171,0,25.9,
10,9.81,10,0.106736,0.960266,8.996647,119.3737,2167.976,-15.33,-117.2173,0,25.9,
10,9.91,10,0.107774,0.9711806,9.011271,119.2487,2168.169,-15.33,-117.2174,0,25.9,
10,10.01,10,0.1097544,0.9887655,9.008893,119.305,2168.357,-15.33,-117.2173,0,26,
10,10.11,10,0.1058671,0.9513875,8.986619,119.2663,2168.547,-15.33,-117.2172,0,26,
10,10.21,10,0.1121287,1.007614,8.986222,119.5337,2168.742,-15.33,-117.2171,0,26,
10,10.31,10,0.1069482,0.9621463,8.996381,119.6175,2168.938,-15.33,-117.2175,0,26,
10,10.41,10,0.1084373,0.9772663,9.012267,119.4525,2169.174,-15.33,-117.2175,0,26,
10,10.51,10,0.1098281,0.9894897,9.00944,119.27,2169.367,-15.33,-117.2175,0,26,
10,10.61,10,0.1055583,0.9487571,8.987993,119.2862,2169.56,-15.33,-117.2173,0,26,
10,10.71,10,0.1125151,1.011228,8.987483,119.63,2169.751,-15.33,-117.2174,0,26,
10,10.81,10,0.1066972,0.9598438,8.99596,119.3575,2169.94,-15.33,-117.2176,0,26,
10,10.91,10,0.1080914,0.9741033,9.011849,119.48,2170.129,-15.33,-117.2176,0,26,
10,11.01,10,0.1099098,0.9902886,9.010014,119.1562,2170.369,-15.33,-117.2174,0,26,
10,11.11,10,0.1061182,0.9538816,8.98886,119.17,2170.559,-15.33,-117.2176,0,26,
10,11.21,10,0.1130751,1.016258,8.987461,119.6037,2170.748,-15.33,-117.2177,0,26,
10,11.31,10,0.105955,0.9532483,8.996725,119.0888,2170.935,-15.33,-117.2179,0,26,
10,11.41,10,0.1078336,0.971908,9.013039,119.4938,2171.127,-15.33,-117.2178,0,26,
10,11.51,10,0.1103664,0.9947473,9.013134,119.4125,2171.366,-15.33,-117.2176,0,26,
10,11.61,10,0.1066619,0.9588566,8.989681,119.1963,2171.556,-15.33,-117.2176,0,26,
10,11.71,10,0.1125269,1.011429,8.988335,119.5725,2171.751,-15.33,-117.2178,0,26,
10,11.81,10,0.1063218,0.9565152,8.996415,119.1475,2171.948,-15.33,-117.2179,0,26,
10,11.91,10,0.108179,0.9749086,9.011992,119.4212,2172.139,-15.33,-117.2179,0,26,
10,12.01,10,0.1102492,0.9935619,9.011964,119.1187,2172.33,-15.33,-117.2178,0,26,
10,12.11,10,0.1055545,0.9489747,8.99038,119.0963,2172.524,-15.33,-117.2178,0,26,
10,12.21,10,0.1125749,1.011738,8.987238,119.7675,2172.716,-15.33,-117.2179,0,25.9,
10,12.31,10,0.1064986,0.9582233,8.99752,119.0762,2172.953,-15.33,-117.218,0,25.9,
10,12.41,10,0.1079251,0.9725283,9.011144,119.3925,2173.144,-15.33,-117.2178,0,25.9,
10,12.51,10,0.1105862,0.9966827,9.012726,119.2937,2173.335,-15.33,-117.2177,0,25.9,
10,12.61,10,0.1056071,0.9493319,8.989279,119.6125,2173.525,-15.33,-117.2174,0,25.9,
10,12.71,10,0.1124956,1.010955,8.986622,119.795,2173.711,-15.33,-117.2175,0,25.9,
10,12.81,10,0.1064212,0.9572589,8.995004,119.0487,2173.954,-15.33,-117.2178,0,25.9,
10,12.91,10,0.1077997,0.9712066,9.009363,119.3225,2174.147,-15.33,-117.2178,0,25.9,
10,13.01,10,0.1108732,0.9991897,9.012001,119.1862,2174.34,-15.33,-117.2177,0,25.9,
10,13.11,10,0.1058516,0.9515629,8.989592,119.6563,2174.531,-15.33,-117.2178,0,25.9,
10,13.21,10,0.1120058,1.006607,8.987093,119.4738,2174.725,-15.33,-117.218,0,25.9,
10,13.31,10,0.1066323,0.9593275,8.996592,119.4437,2174.921,-15.33,-117.218,0,25.9,
10,13.41,10,0.1078599,0.9718269,9.010081,119.2813,2175.115,-15.33,-117.2179,0,25.9,
10,13.51,10,0.110942,0.9999139,9.012939,119.1637,2175.306,-15.33,-117.2176,0,25.9,
10,13.61,10,0.1061894,0.9546545,8.990114,119.4812,2175.546,-15.33,-117.2177,0,25.9,
10,13.71,10,0.1121248,1.00763,8.986678,119.5725,2175.735,-15.33,-117.2178,0,25.9,
10,13.81,10,0.107431,0.9663582,8.995155,119.1475,2175.926,-15.33,-117.218,0,25.9,
10,13.91,10,0.1076505,0.9700115,9.010744,119.2537,2176.117,-15.33,-117.2183,0,25.9,
10,14.01,10,0.111871,1.008383,9.013806,119.13,2176.314,-15.33,-117.2182,0,25.9,
10,14.11,10,0.1053598,0.9474484,8.992505,119.4025,2176.506,-15.33,-117.2182,0,25.9,
10,14.21,10,0.1123478,1.00963,8.98665,119.595,2176.696,-15.33,-117.218,0,25.9,
10,14.31,10,0.1071748,0.963994,8.994595,119.1413,2176.932,-15.33,-117.2182,0,25.9,
10,14.41,10,0.1072349,0.9662185,9.010298,119.2762,2177.123,-15.33,-117.2182,0,26,
10,14.51,10,0.1121256,1.010744,9.014395,119.3262,2177.315,-15.33,-117.2181,0,26,
10,14.61,10,0.1056167,0.9498807,8.993663,119.75,2177.506,-15.33,-117.218,0,26,
10,14.71,10,0.1118394,1.005094,8.986938,119.0738,2177.698,-15.33,-117.218,0,26,
10,14.81,10,0.1075319,0.9672382,8.994892,119.2188,2177.934,-15.33,-117.218,0,26,
10,14.91,10,0.107898,0.9720607,9.009072,119.2475,2178.125,-15.33,-117.2179,0,26,
10,15.01,10,0.1123319,1.012261,9.011338,119.1362,2178.32,-15.33,-117.2177,0,26,
10,15.11,10,0.1059967,0.9530275,8.991105,119.7012,2178.514,-15.33,-117.2176,0,26,
10,15.21,10,0.1116699,1.003233,8.983912,119.2212,2178.705,-15.33,-117.2177,0,26,
10,15.31,10,0.1079859,0.9711124,8.992957,119.2062,2178.896,-15.33,-117.218,0,26,
10,15.41,10,0.1068775,0.9629094,9.009472,119.48,2179.086,-15.33,-117.218,0,26,
10,15.51,10,0.1124176,1.013219,9.012989,118.9662,2179.277,-15.33,-117.218,0,26,
10,15.61,10,0.1057059,0.9506633,8.993471,119.7213,2179.512,-15.33,-117.2179,0,26,
10,15.71,10,0.1113579,1.000447,8.984065,119.2587,2179.704,-15.33,-117.2178,0,26,
10,15.81,10,0.1083818,0.9747236,8.993424,119.4825,2179.897,-15.33,-117.2181,0,26,
10,15.91,10,0.1072565,0.9663419,9.009636,119.4862,2180.084,-15.33,-117.2181,0,26,
10,16.01,10,0.1128235,1.016784,9.012165,119.0362,2180.278,-15.33,-117.2178,0,26,
10,16.11,10,0.1058936,0.9521961,8.992006,119.7138,2180.514,-15.33,-117.2178,0,26,
10,16.21,10,0.1114925,1.001534,8.982975,119.1325,2180.706,-15.33,-117.2179,0,26,
10,16.31,10,0.1082025,0.9729537,8.991969,119.435,2180.897,-15.33,-117.218,0,26,
10,16.41,10,0.1074429,0.967891,9.008419,119.1862,2181.087,-15.33,-117.2181,0,26,
10,16.51,10,0.112594,1.014777,9.012716,118.955,2181.277,-15.33,-117.2179,0,26,
10,16.61,10,0.1060987,0.9542615,8.994096,119.8037,2181.467,-15.33,-117.2178,0,25.9,
10,16.71,10,0.1114189,1.000934,8.983514,119.2962,2181.71,-15.33,-117.2179,0,25.9,
10,16.81,10,0.1086134,0.9766461,8.991944,119.4025,2181.897,-15.33,-117.218,0,25.9,
10,16.91,10,0.1074708,0.9680696,9.007744,119.3838,2182.09,-15.33,-117.2184,0,25.9,
10,17.01,10,0.1129762,1.018447,9.014704,119.4013,2182.284,-15.33,-117.2185,0,25.9,
10,17.11,10,0.1056236,0.9502379,8.996455,119.7525,2182.475,-15.33,-117.2184,0,25.9,
10,17.21,10,0.1112193,0.9995177,8.986907,119.505,2182.667,-15.33,-117.2184,0,25.9,
10,17.31,10,0.1089515,0.9799844,8.994681,119.2838,2182.859,-15.33,-117.2187,0,25.9,
10,17.41,10,0.1069866,0.9639193,9.009723,119.1187,2183.097,-15.33,-117.2187,0,25.9,
10,17.51,10,0.1131922,1.020441,9.015116,119.5788,2183.287,-15.33,-117.2186,0,25.9,
10,17.61,10,0.10559,0.9500561,8.997598,119.5238,2183.476,-15.33,-117.2184,0,25.9,
10,17.71,10,0.110629,0.994127,8.986133,119.3937,2183.667,-15.33,-117.2184,0,25.9,
10,17.81,10,0.1094795,0.9847289,8.994644,119.4637,2183.857,-15.33,-117.2185,0,25.9,
10,17.91,10,0.1076325,0.9695666,9.008119,119.0913,2184.099,-15.33,-117.2185,0,25.9,
10,18.01,10,0.1133559,1.021759,9.013725,119.4425,2184.29,-15.33,-117.2185,0,25.9,
10,18.11,10,0.1060064,0.9537451,8.997056,119.5925,2184.482,-15.33,-117.2184,0,25.9,
10,18.21,10,0.1104737,0.9925682,8.984659,119.3375,2184.676,-15.33,-117.2184,0,25.9,
10,18.31,10,0.1099543,0.9889051,8.993783,119.1512,2184.865,-15.33,-117.2184,0,25.9,
10,18.41,10,0.1076573,0.9698297,9.008487,119.1413,2185.052,-15.33,-117.2185,0,25.9,
10,18.51,10,0.1137668,1.025513,9.014174,119.41,2185.292,-15.33,-117.2185,0,25.9,
10,18.61,10,0.1061473,0.9553039,8.999799,119.5362,2185.484,-15.33,-117.2185,0,25.9,
10,18.71,10,0.1104281,0.9921591,8.984662,119.4363,2185.672,-15.33,-117.2185,0,25.9,
10,18.81,10,0.1100634,0.9900092,8.994901,119.3063,2185.864,-15.33,-117.2187,0,25.9,
10,18.91,10,0.1068485,0.9625327,9.008391,119.1588,2186.054,-15.33,-117.2188,0,25.9,
10,19.01,10,0.1137118,1.025039,9.01436,119.4713,2186.246,-15.33,-117.2188,0,25.9,
10,19.11,10,0.1058226,0.9525663,9.001542,119.6663,2186.485,-15.33,-117.2187,0,25.9,
10,19.21,10,0.1102471,0.9906523,8.985745,119.42,2186.675,-15.33,-117.2188,0,25.9,
10,19.31,10,0.1108804,0.9974069,8.99534,119.05,2186.866,-15.33,-117.2189,0,25.9,
10,19.41,10,0.1068231,0.9624742,9.009986,119.35,2187.057,-15.33,-117.219,0,25.9,
10,19.51,10,0.1129894,1.01872,9.016067,119.6513,2187.25,-15.33,-117.2192,0,25.9,
10,19.61,10,0.106214,0.956473,9.005153,119.4738,2187.444,-15.33,-117.2189,0,25.9,
10,19.71,10,0.1095197,0.9842548,8.987009,119.2038,2187.637,-15.33,-117.2188,0,25.9,
10,19.81,10,0.1115984,1.003869,8.995378,119.2562,2187.875,-15.33,-117.2189,0,25.9,
10,19.91,10,0.1072836,0.9666115,9.009874,119.2638,2188.065,-15.33,-117.2192,0,25.9,
10,20.01,10,0.11301,1.018772,9.01488,119.7313,2188.256,-15.33,-117.2191,0,26,
10,20.11,10,0.1067126,0.9608278,9.003883,119.245,2188.448,-15.33,-117.219,0,26,
10,20.21,10,0.1090958,0.9803936,8.986539,119.285,2188.641,-15.33,-117.2189,0,26,
10,20.31,10,0.1112193,1.00031,8.994034,119.5475,2188.831,-15.33,-117.2187,0,26,
10,20.41,10,0.1068414,0.962471,9.008407,119.1488,2189.073,-15.33,-117.2187,0,26,
10,20.51,10,0.1131583,1.020009,9.013998,119.675,2189.264,-15.33,-117.2187,0,26,
10,20.61,10,0.1065853,0.9596879,9.003945,118.9837,2189.454,-15.33,-117.2187,0,26,
10,20.71,10,0.1090359,0.9797344,8.985427,119.4287,2189.644,-15.33,-117.2187,0,26,
10,20.81,10,0.1119094,1.006548,8.994313,118.985,2189.835,-15.33,-117.2189,0,26,
10,20.91,10,0.1069675,0.9636011,9.008354,119.065,2190.022,-15.33,-117.219,0,26,
10,21.01,10,0.1130571,1.019204,9.014949,119.8412,2190.261,-15.33,-117.219,0,26,
10,21.11,10,0.1072428,0.9655561,9.003456,119.2638,2190.454,-15.33,-117.2188,0,26,
10,21.21,10,0.1089513,0.9790426,8.986055,119.5187,2190.646,-15.33,-117.2189,0,25.9,
10,21.31,10,0.1118841,1.006331,8.994403,119.31,2190.836,-15.33,-117.2191,0,25.9,
10,21.41,10,0.107273,0.9664069,9.008859,119.1988,2191.025,-15.33,-117.2193,0,25.9,
10,21.51,10,0.1129735,1.018681,9.016992,119.7887,2191.215,-15.33,-117.2194,0,25.9,
10,21.61,10,0.107263,0.966303,9.008725,119.1625,2191.454,-15.33,-117.2195,0,25.9,
10,21.71,10,0.1087896,0.9779775,8.989625,119.2275,2191.647,-15.33,-117.2195,0,25.9,
10,21.81,10,0.1119403,1.007006,8.99592,119.025,2191.839,-15.33,-117.2195,0,25.9,
10,21.91,10,0.1072406,0.9662088,9.009728,119.5525,2192.031,-15.33,-117.2193,0,25.9,
10,22.01,10,0.1131878,1.020451,9.01555,119.4088,2192.224,-15.33,-117.2191,0,25.9,
10,22.11,10,0.107427,0.9675305,9.006397,119.2262,2192.411,-15.33,-117.219,0,25.9,
10,22.21,10,0.1089098,0.9788023,8.987275,119.57,2192.649,-15.33,-117.2189,0,25.9,
10,22.31,10,0.1121954,1.009098,8.994108,119.2325,2192.84,-15.33,-117.2192,0,26,
10,22.41,10,0.1074788,0.9682092,9.008372,119.6663,2193.03,-15.33,-117.2193,0,26,
10,22.51,10,0.1127119,1.016274,9.016571,119.275,2193.221,-15.33,-117.2193,0,26,
10,22.61,10,0.1079149,0.972236,9.009289,119.2975,2193.411,-15.33,-117.2193,0,26,
10,22.71,10,0.1087359,0.9774644,8.989344,119.5187,2193.605,-15.33,-117.2191,0,26,
10,22.81,10,0.1121595,1.008835,8.994644,118.9475,2193.84,-15.33,-117.2193,0,26,
10,22.91,10,0.107271,0.9662932,9.007967,119.47,2194.029,-15.33,-117.2193,0,26,
10,23.01,10,0.11269,1.016044,9.016273,119.3987,2194.221,-15.33,-117.2194,0,26,
